# robot: unitree_r1
# sample_rate: 999.860754
# num_dofs: 26
# source_format: unitree_low_level_telemetry
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_waist_roll_joint,dof_waist_yaw_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint,dof_head_pitch_joint,dof_head_yaw_joint
1.112925683,0,0,0,-0.6363396263551027,-0.2022613195771093,-0.7070180161928334,0.2329973461478156,-0.308420032,0.036432046,-0.136841878,0.370330542,-0.136381671,-0.060168814,-0.314537972,-0.040482715,0.140832618,0.375753403,-0.135487691,0.059698489,0.004943493,-0.000413456,0.260602981,0.196727052,-0.002543179,0.811107457,-0.000923416,0.255503684,-0.203588024,0.003451457,0.812015831,0.000393587,-0.029337384,-0.018010914
1.113869267,0,0,0,-0.636339530042952,-0.20226583376772767,-0.7070178282851085,0.23299426062023504,-0.308426023,0.036450021,-0.136829898,0.370324552,-0.136381671,-0.060168814,-0.314555943,-0.040482715,0.140844613,0.375759393,-0.135487691,0.059698489,0.004937501,-0.000407464,0.260608971,0.196727052,-0.002543179,0.811107457,-0.000923416,0.255515665,-0.203594014,0.003451457,0.812015831,0.000393587,-0.029337384,-0.018006504
1.114681710,0,0,0,-0.636339530042952,-0.20226583376772767,-0.7070178282851085,0.23299426062023504,-0.308426023,0.036432046,-0.136847869,0.370324552,-0.136381298,-0.060186986,-0.314549953,-0.040482715,0.140838623,0.375759393,-0.135487691,0.059698489,0.004949485,-0.000401472,0.260596991,0.196727052,-0.002543179,0.811122596,-0.000923416,0.255515665,-0.203605995,0.003451457,0.812015831,0.000408725,-0.029337384,-0.017994821
1.115718449,0,0,0,-0.6363384509228797,-0.2022668371013929,-0.7070197929487173,0.23299037504760026,-0.308426023,0.036432046,-0.136847869,0.370336533,-0.136381298,-0.060186986,-0.314543962,-0.040500689,0.140826628,0.375759393,-0.135487691,0.059698489,0.004937501,-0.000413456,0.260608971,0.196733043,-0.002543179,0.811122596,-0.000938554,0.255515665,-0.203605995,0.003436319,0.812015831,0.000408725,-0.029337384,-0.018000245
1.116660241,0,0,0,-0.636337529597535,-0.20226501155250198,-0.7070204011459316,0.23299263055045016,-0.308426023,0.036432046,-0.136841878,0.370342523,-0.136381671,-0.060168814,-0.314549953,-0.040470731,0.140826628,0.375753403,-0.135493383,0.059689518,0.004949485,-0.000413456,0.260602981,0.196727052,-0.002528041,0.811122596,-0.000938554,0.255515665,-0.203588024,0.003451457,0.812015831,0.000393587,-0.029352522,-0.017995715
1.117652723,0,0,0,-0.6363380140616854,-0.2022663932328147,-0.7070187420238421,0.2329951425580429,-0.308426023,0.036432046,-0.136841878,0.370330542,-0.136387378,-0.060159843,-0.314549953,-0.040476721,0.140826628,0.375759393,-0.135482356,0.059689302,0.004949485,-0.000431432,0.260591000,0.196733043,-0.002528041,0.811122596,-0.000923416,0.255521655,-0.203588024,0.003451457,0.812015831,0.000393587,-0.029352522,-0.018005610
1.118613395,0,0,0,-0.6363380140616854,-0.2022663932328147,-0.7070187420238421,0.2329951425580429,-0.308426023,0.036444031,-0.136841878,0.370324552,-0.136376351,-0.060159635,-0.314549953,-0.040476721,0.140814647,0.375759393,-0.135487691,0.059698489,0.004937501,-0.000413456,0.260602981,0.196727052,-0.002543179,0.811122596,-0.000938554,0.255509675,-0.203588024,0.003451457,0.812015831,0.000393587,-0.029337384,-0.017994821
1.120497619,0,0,0,-0.6363435072716466,-0.20226821207888432,-0.7070135629007881,0.2329942767751273,-0.308426023,0.036432046,-0.136841878,0.370324552,-0.136387005,-0.060178000,-0.314543962,-0.040482715,0.140838623,0.375771374,-0.135487691,0.059698489,0.004943493,-0.000413456,0.260602981,0.196733043,-0.002543179,0.811122596,-0.000938554,0.255509675,-0.203594014,0.003451457,0.812015831,0.000408725,-0.029352522,-0.018001080
1.121357904,0,0,0,-0.6363443706032882,-0.2022673440691272,-0.7070135913949106,0.23299258594984673,-0.308432013,0.036432046,-0.136841878,0.370348513,-0.136387005,-0.060178000,-0.314537972,-0.040482715,0.140826628,0.375759393,-0.135482356,0.059689302,0.004943493,-0.000407464,0.260608971,0.196739033,-0.002543179,0.811122596,-0.000938554,0.255509675,-0.203594014,0.003436319,0.812015831,0.000393587,-0.029337384,-0.018001080
1.122280815,0,0,0,-0.6363443706032882,-0.2022673440691272,-0.7070135913949106,0.23299258594984673,-0.308426023,0.036426052,-0.136835888,0.370330542,-0.136392310,-0.060187172,-0.314549953,-0.040476721,0.140826628,0.375759393,-0.135488048,0.059680331,0.004937501,-0.000407464,0.260596991,0.196739033,-0.002528041,0.811122596,-0.000938554,0.255521655,-0.203588024,0.003451457,0.812030911,0.000408725,-0.029352522,-0.018001080
1.123265616,0,0,0,-0.6363433492790568,-0.20226774061682917,-0.7070144074352623,0.2329925548446571,-0.308426023,0.036426052,-0.136841878,0.370330542,-0.136381298,-0.060186986,-0.314531982,-0.040482715,0.140826628,0.375771374,-0.135487691,0.059698489,0.004943493,-0.000389487,0.260608971,0.196733043,-0.002528041,0.811122596,-0.000938554,0.255515665,-0.203588024,0.003451457,0.812015831,0.000393587,-0.029352522,-0.017989516
1.124199568,0,0,0,-0.6363426793710284,-0.20226895283201735,-0.7070147632288445,0.23299225246261007,-0.308420032,0.036444031,-0.136847869,0.370330542,-0.136387005,-0.060178000,-0.314543962,-0.040476721,0.140838623,0.375759393,-0.135493383,0.059689518,0.004943493,-0.000395479,0.260608971,0.196745023,-0.002543179,0.811122596,-0.000923416,0.255515665,-0.203588024,0.003451457,0.812015831,0.000393587,-0.029352522,-0.018000245
1.125157744,0,0,0,-0.6363429737789376,-0.20226963381611263,-0.7070147493227188,0.23299089938924064,-0.308426023,0.036432046,-0.136829898,0.370330542,-0.136375979,-0.060177799,-0.314555943,-0.040482715,0.140826628,0.375759393,-0.135482356,0.059689302,0.004943493,-0.000395479,0.260602981,0.196751013,-0.002543179,0.811122596,-0.000923416,0.255515665,-0.203588024,0.003451457,0.812030911,0.000408725,-0.029352522,-0.017993927
1.126011661,0,0,0,-0.6363441329125985,-0.20227073956936786,-0.707013481497312,0.2329906208473291,-0.308426023,0.036432046,-0.136829898,0.370318562,-0.136375979,-0.060177799,-0.314543962,-0.040482715,0.140850604,0.375765383,-0.135487691,0.059698489,0.004943493,-0.000395479,0.260591000,0.196727052,-0.002528041,0.811122596,-0.000923416,0.255509675,-0.203594014,0.003451457,0.812015831,0.000408725,-0.029337384,-0.018016338
1.127032368,0,0,0,-0.636346379261979,-0.2022712406601761,-0.7070111907313639,0.23299100193479957,-0.308426023,0.036432046,-0.136829898,0.370324552,-0.136381298,-0.060186986,-0.314543962,-0.040476721,0.140850604,0.375765383,-0.135493010,0.059707668,0.004955477,-0.000407464,0.260608971,0.196727052,-0.002528041,0.811122596,-0.000938554,0.255515665,-0.203594014,0.003436319,0.812015831,0.000408725,-0.029352522,-0.018016338
1.128052562,0,0,0,-0.6363502387374016,-0.202267965871238,-0.7070088884115394,0.23299029024455778,-0.308426023,0.036432046,-0.136847869,0.370336533,-0.136381298,-0.060186986,-0.314549953,-0.040476721,0.140826628,0.375765383,-0.135487691,0.059698489,0.004943493,-0.000407464,0.260602981,0.196727052,-0.002543179,0.811122596,-0.000938554,0.255509675,-0.203588024,0.003451457,0.812015831,0.000393587,-0.029352522,-0.018016338
1.128904399,0,0,0,-0.6363535349094993,-0.20226313461615383,-0.7070077960313966,0.23298879658528518,-0.308426023,0.036426052,-0.136841878,0.370330542,-0.136375979,-0.060177799,-0.314555943,-0.040482715,0.140832618,0.375759393,-0.135482356,0.059689302,0.004943493,-0.000407464,0.260602981,0.196721062,-0.002528041,0.811122596,-0.000938554,0.255503684,-0.203605995,0.003451457,0.812030911,0.000393587,-0.029352522,-0.018006504
1.129897745,0,0,0,-0.6363550577574081,-0.2022625407994285,-0.7070069225999063,0.23298780322526602,-0.308426023,0.036432046,-0.136847869,0.370330542,-0.136381298,-0.060186986,-0.314555943,-0.040482715,0.140826628,0.375765383,-0.135482356,0.059689302,0.004937501,-0.000401472,0.260596991,0.196715072,-0.002528041,0.811122596,-0.000938554,0.255497694,-0.203594014,0.003451457,0.812015831,0.000393587,-0.029352522,-0.017990410
1.130768622,0,0,0,-0.6363538897189672,-0.202262371042031,-0.707008744004377,0.2329856137218551,-0.308426023,0.036432046,-0.136847869,0.370330542,-0.136381298,-0.060186986,-0.314549953,-0.040476721,0.140826628,0.375765383,-0.135482356,0.059689302,0.004943493,-0.000407464,0.260602981,0.196727052,-0.002528041,0.811122596,-0.000938554,0.255515665,-0.203605995,0.003451457,0.812015831,0.000393587,-0.029337384,-0.018005610
1.131795185,0,0,0,-0.6363538897189672,-0.202262371042031,-0.707008744004377,0.2329856137218551,-0.308426023,0.036432046,-0.136847869,0.370330542,-0.136381671,-0.060168814,-0.314537972,-0.040464737,0.140838623,0.375759393,-0.135482356,0.059689302,0.004943493,-0.000407464,0.260602981,0.196715072,-0.002543179,0.811122596,-0.000938554,0.255515665,-0.203605995,0.003451457,0.812030911,0.000393587,-0.029352522,-0.018000245
1.132762770,0,0,0,-0.6363459869829815,-0.20225874497650856,-0.7070166319993293,0.23298640949099947,-0.308426023,0.036426052,-0.136847869,0.370330542,-0.136387005,-0.060178000,-0.314537972,-0.040476721,0.140832618,0.375765383,-0.135487691,0.059698489,0.004955477,-0.000407464,0.260596991,0.196715072,-0.002528041,0.811107457,-0.000938554,0.255509675,-0.203588024,0.003451457,0.812015831,0.000393587,-0.029352522,-0.018005610
1.133656112,0,0,0,-0.63634385323498,-0.20225889230284505,-0.7070176520142506,0.23298901406448433,-0.308426023,0.036420062,-0.136835888,0.370330542,-0.136381298,-0.060186986,-0.314537972,-0.040470731,0.140826628,0.375759393,-0.135481983,0.059707467,0.004943493,-0.000407464,0.260608971,0.196739033,-0.002528041,0.811107457,-0.000938554,0.255503684,-0.203588024,0.003451457,0.812015831,0.000408725,-0.029352522,-0.018005610
1.134633777,0,0,0,-0.6363427366836483,-0.2022598887732167,-0.7070175921998112,0.2329913800624228,-0.308426023,0.036432046,-0.136835888,0.370342523,-0.136387005,-0.060178000,-0.314537972,-0.040482715,0.140826628,0.375759393,-0.135493010,0.059707668,0.004961469,-0.000419448,0.260596991,0.196733043,-0.002528041,0.811122596,-0.000938554,0.255515665,-0.203605995,0.003451457,0.812015831,0.000408725,-0.029337384,-0.017993927
1.135563280,0,0,0,-0.6363427366836483,-0.2022598887732167,-0.7070175921998112,0.2329913800624228,-0.308426023,0.036426052,-0.136835888,0.370312572,-0.136387005,-0.060178000,-0.314543962,-0.040482715,0.140826628,0.375759393,-0.135481983,0.059707467,0.004943493,-0.000407464,0.260602981,0.196733043,-0.002528041,0.811122596,-0.000938554,0.255503684,-0.203594014,0.003451457,0.812015831,0.000393587,-0.029337384,-0.018011808
1.136532209,0,0,0,-0.6363451673940551,-0.2022625867308093,-0.7070150620123249,0.2329900771082374,-0.308426023,0.036432046,-0.136841878,0.370324552,-0.136381298,-0.060186986,-0.314537972,-0.040482715,0.140826628,0.375759393,-0.135487691,0.059698489,0.004931509,-0.000395479,0.260608971,0.196733043,-0.002528041,0.811122596,-0.000938554,0.255515665,-0.203582034,0.003451457,0.812015831,0.000393587,-0.029352522,-0.018007398
1.137526579,0,0,0,-0.6363485229943819,-0.2022646748859736,-0.707011768803822,0.23298909276837565,-0.308420032,0.036432046,-0.136847869,0.370336533,-0.136381298,-0.060186986,-0.314537972,-0.040500689,0.140838623,0.375759393,-0.135487691,0.059698489,0.004943493,-0.000407464,0.260596991,0.196727052,-0.002528041,0.811122596,-0.000923416,0.255521655,-0.203582034,0.003451457,0.812015831,0.000408725,-0.029352522,-0.018005610
1.139386482,0,0,0,-0.6363503518683498,-0.20226388005724172,-0.7070107472203129,0.232987887702756,-0.308426023,0.036432046,-0.136841878,0.370330542,-0.136381298,-0.060186986,-0.314549953,-0.040494699,0.140838623,0.375753403,-0.135487691,0.059698489,0.004937501,-0.000407464,0.260602981,0.196745023,-0.002528041,0.811122596,-0.000938554,0.255509675,-0.203588024,0.003451457,0.812030911,0.000408725,-0.029352522,-0.018005610
1.140338290,0,0,0,-0.6363505658210901,-0.20226235786773805,-0.7070117161959607,0.2329856843898435,-0.308426023,0.036444031,-0.136835888,0.370330542,-0.136375979,-0.060177799,-0.314549953,-0.040494699,0.140838623,0.375759393,-0.135487691,0.059698489,0.004943493,-0.000413456,0.260602981,0.196745023,-0.002528041,0.811122596,-0.000938554,0.255515665,-0.203594014,0.003451457,0.812015831,0.000408725,-0.029352522,-0.017994821
1.141268689,0,0,0,-0.6363495133652685,-0.20226304969857065,-0.707013142076894,0.23298363139280165,-0.308420032,0.036426052,-0.136841878,0.370324552,-0.136387005,-0.060178000,-0.314531982,-0.040482715,0.140820637,0.375765383,-0.135493383,0.059689518,0.004937501,-0.000413456,0.260596991,0.196745023,-0.002528041,0.811122596,-0.000953692,0.255515665,-0.203594014,0.003451457,0.812015831,0.000393587,-0.029352522,-0.017978728
1.142282708,0,0,0,-0.6363482579282533,-0.20226448141225806,-0.7070140769363363,0.23298298050408664,-0.308426023,0.036426052,-0.136847869,0.370336533,-0.136375979,-0.060177799,-0.314549953,-0.040488705,0.140838623,0.375765383,-0.135487691,0.059698489,0.004943493,-0.000407464,0.260602981,0.196745023,-0.002543179,0.811122596,-0.000953692,0.255515665,-0.203588024,0.003451457,0.812015831,0.000393587,-0.029352522,-0.018005610
1.143185394,0,0,0,-0.6363493282657677,-0.20226622284929216,-0.7070129508575049,0.23298196245578717,-0.308426023,0.036432046,-0.136835888,0.370324552,-0.136387005,-0.060178000,-0.314561933,-0.040476721,0.140826628,0.375765383,-0.135487691,0.059698489,0.004937501,-0.000407464,0.260608971,0.196745023,-0.002543179,0.811122596,-0.000953692,0.255515665,-0.203594014,0.003451457,0.812015831,0.000393587,-0.029352522,-0.018011808
1.144152115,0,0,0,-0.6363520768751568,-0.20226647635060863,-0.7070107207189584,0.23298100263721522,-0.308426023,0.036432046,-0.136841878,0.370330542,-0.136381671,-0.060168814,-0.314555943,-0.040476721,0.140826628,0.375759393,-0.135487691,0.059698489,0.004937501,-0.000407464,0.260608971,0.196745023,-0.002543179,0.811122596,-0.000938554,0.255521655,-0.203588024,0.003451457,0.812015831,0.000393587,-0.029337384,-0.018000245
1.145016816,0,0,0,-0.6363525946270626,-0.20226652242643986,-0.707011081305697,0.23297845421383717,-0.308438003,0.036432046,-0.136841878,0.370330542,-0.136381298,-0.060186986,-0.314549953,-0.040476721,0.140826628,0.375765383,-0.135487691,0.059698489,0.004937501,-0.000389487,0.260602981,0.196739033,-0.002543179,0.811122596,-0.000938554,0.255491704,-0.203588024,0.003466595,0.812015831,0.000408725,-0.029352522,-0.018011808
1.146022546,0,0,0,-0.6363518742773647,-0.2022664462063657,-0.7070121863992779,0.23297713434078682,-0.308426023,0.036438037,-0.136847869,0.370336533,-0.136381671,-0.060168814,-0.314537972,-0.040482715,0.140844613,0.375765383,-0.135487691,0.059698489,0.004943493,-0.000407464,0.260596991,0.196733043,-0.002543179,0.811122596,-0.000938554,0.255515665,-0.203611985,0.003451457,0.812015831,0.000408725,-0.029352522,-0.018006504
1.147030388,0,0,0,-0.6363512586661606,-0.20226568046177026,-0.7070131773228817,0.23297647347561445,-0.308426023,0.036432046,-0.136847869,0.370336533,-0.136387005,-0.060178000,-0.314555943,-0.040476721,0.140838623,0.375759393,-0.135487691,0.059698489,0.004949485,-0.000413456,0.260596991,0.196733043,-0.002528041,0.811122596,-0.000938554,0.255521655,-0.203588024,0.003466595,0.812015831,0.000393587,-0.029337384,-0.017995715
1.147883761,0,0,0,-0.6363508830872103,-0.20226344311100566,-0.7070133916146227,0.23297879142230193,-0.308426023,0.036420062,-0.136829898,0.370330542,-0.136387005,-0.060178000,-0.314549953,-0.040476721,0.140826628,0.375765383,-0.135487691,0.059698489,0.004943493,-0.000413456,0.260602981,0.196727052,-0.002528041,0.811122596,-0.000923416,0.255521655,-0.203588024,0.003466595,0.812030911,0.000393587,-0.029352522,-0.018017232
1.148885299,0,0,0,-0.6363501398132357,-0.2022618763093548,-0.7070132721671223,0.23298254426251114,-0.308414042,0.036432046,-0.136841878,0.370324552,-0.136387005,-0.060178000,-0.314543962,-0.040476721,0.140844613,0.375759393,-0.135487691,0.059698489,0.004943493,-0.000413456,0.260602981,0.196727052,-0.002543179,0.811122596,-0.000923416,0.255521655,-0.203594014,0.003466595,0.812030911,0.000393587,-0.029352522,-0.017994821
1.149761009,0,0,0,-0.6363492051432936,-0.20226215020169205,-0.7070135173086283,0.2329841154503208,-0.308426023,0.036426052,-0.136841878,0.370330542,-0.136387005,-0.060178000,-0.314537972,-0.040476721,0.140838623,0.375753403,-0.135487691,0.059698489,0.004937501,-0.000401472,0.260602981,0.196733043,-0.002528041,0.811122596,-0.000923416,0.255509675,-0.203576043,0.003451457,0.812015831,0.000408725,-0.029352522,-0.018005610
1.150798228,0,0,0,-0.6363487084018514,-0.20226291765163107,-0.7070138181163462,0.23298389311471965,-0.308426023,0.036432046,-0.136847869,0.370330542,-0.136381298,-0.060186986,-0.314543962,-0.040464737,0.140838623,0.375765383,-0.135482356,0.059689302,0.004937501,-0.000413456,0.260602981,0.196739033,-0.002543179,0.811107457,-0.000923416,0.255515665,-0.203588024,0.003466595,0.812015831,0.000393587,-0.029352522,-0.018000245
1.151766165,0,0,0,-0.6363501644933094,-0.2022622993188848,-0.7070131772674833,0.23298239760487116,-0.308426023,0.036432046,-0.136841878,0.370330542,-0.136375979,-0.060177799,-0.314555943,-0.040476721,0.140826628,0.375759393,-0.135487691,0.059698489,0.004949485,-0.000389487,0.260602981,0.196733043,-0.002543179,0.811107457,-0.000938554,0.255533636,-0.203588024,0.003451457,0.812015831,0.000393587,-0.029352522,-0.018006504
1.152660179,0,0,0,-0.6363521555009757,-0.20226075973543006,-0.7070114998497977,0.2329833864047996,-0.308426023,0.036438037,-0.136835888,0.370330542,-0.136375979,-0.060177799,-0.314555943,-0.040476721,0.140832618,0.375759393,-0.135487691,0.059698489,0.004943493,-0.000395479,0.260608971,0.196721062,-0.002528041,0.811107457,-0.000938554,0.255515665,-0.203588024,0.003466595,0.812015831,0.000393587,-0.029352522,-0.018016338
1.153671893,0,0,0,-0.6363521555009757,-0.20226075973543006,-0.7070114998497977,0.2329833864047996,-0.308426023,0.036432046,-0.136841878,0.370336533,-0.136387005,-0.060178000,-0.314549953,-0.040470731,0.140838623,0.375759393,-0.135487691,0.059698489,0.004949485,-0.000395479,0.260608971,0.196727052,-0.002528041,0.811107457,-0.000938554,0.255515665,-0.203588024,0.003466595,0.812015831,0.000393587,-0.029337384,-0.017995715
1.154505361,0,0,0,-0.6363535705712204,-0.2022581904568369,-0.7070097821841429,0.23298696424975215,-0.308426023,0.036426052,-0.136835888,0.370330542,-0.136381298,-0.060186986,-0.314543962,-0.040482715,0.140826628,0.375759393,-0.135487691,0.059698489,0.004943493,-0.000407464,0.260596991,0.196739033,-0.002512903,0.811122596,-0.000938554,0.255503684,-0.203588024,0.003466595,0.812015831,0.000408725,-0.029352522,-0.017984092
1.155498067,0,0,0,-0.6363530597484774,-0.2022583702670723,-0.7070099478768849,0.23298770055258883,-0.308426023,0.036444031,-0.136829898,0.370336533,-0.136381298,-0.060186986,-0.314549953,-0.040476721,0.140826628,0.375759393,-0.135487691,0.059698489,0.004937501,-0.000407464,0.260608971,0.196733043,-0.002528041,0.811107457,-0.000938554,0.255515665,-0.203594014,0.003466595,0.812015831,0.000408725,-0.029337384,-0.017994821
1.156515861,0,0,0,-0.6363523502051798,-0.20226059072668545,-0.7070091608186269,0.23299009924410452,-0.308426023,0.036426052,-0.136835888,0.370330542,-0.136381671,-0.060168814,-0.314549953,-0.040470731,0.140832618,0.375759393,-0.135487691,0.059698489,0.004955477,-0.000407464,0.260608971,0.196721062,-0.002543179,0.811122596,-0.000938554,0.255509675,-0.203582034,0.003451457,0.812015831,0.000393587,-0.029352522,-0.018010914
1.158393589,0,0,0,-0.6363533192518896,-0.20226437065351277,-0.7070061307352418,0.23299336587985364,-0.308420032,0.036432046,-0.136841878,0.370330542,-0.136375979,-0.060177799,-0.314543962,-0.040476721,0.140838623,0.375759393,-0.135481983,0.059707467,0.004937501,-0.000413456,0.260608971,0.196739033,-0.002528041,0.811107457,-0.000938554,0.255515665,-0.203588024,0.003466595,0.812015831,0.000393587,-0.029337384,-0.018001080
1.159256690,0,0,0,-0.6363537955945193,-0.20226791974832822,-0.7070033260573088,0.23299749444368512,-0.308426023,0.036432046,-0.136847869,0.370342523,-0.136387005,-0.060178000,-0.314543962,-0.040482715,0.140832618,0.375765383,-0.135487691,0.059698489,0.004937501,-0.000413456,0.260608971,0.196739033,-0.002528041,0.811107457,-0.000938554,0.255503684,-0.203594014,0.003466595,0.812015831,0.000393587,-0.029352522,-0.018001080
1.160284725,0,0,0,-0.6363542990026974,-0.20226924431225987,-0.7070016834127041,0.23299995407238885,-0.308426023,0.036432046,-0.136841878,0.370336533,-0.136387005,-0.060178000,-0.314555943,-0.040476721,0.140838623,0.375765383,-0.135487691,0.059698489,0.004943493,-0.000413456,0.260596991,0.196721062,-0.002528041,0.811092377,-0.000938554,0.255509675,-0.203588024,0.003451457,0.812030911,0.000393587,-0.029352522,-0.017995715
1.161303191,0,0,0,-0.6363541597238469,-0.20227071447349576,-0.7070014841975238,0.23299966268438443,-0.308426023,0.036432046,-0.136847869,0.370318562,-0.136392310,-0.060187172,-0.314549953,-0.040482715,0.140826628,0.375759393,-0.135487691,0.059698489,0.004937501,-0.000413456,0.260608971,0.196709082,-0.002543179,0.811107457,-0.000923416,0.255515665,-0.203605995,0.003466595,0.812015831,0.000393587,-0.029337384,-0.018007398
1.162150324,0,0,0,-0.6363530858318447,-0.2022693458275879,-0.7070031236407103,0.23299880912366697,-0.308426023,0.036438037,-0.136835888,0.370330542,-0.136387005,-0.060178000,-0.314543962,-0.040482715,0.140838623,0.375759393,-0.135487691,0.059698489,0.004943493,-0.000407464,0.260596991,0.196733043,-0.002528041,0.811107457,-0.000923416,0.255521655,-0.203600004,0.003451457,0.812015831,0.000393587,-0.029352522,-0.017990410
1.163157462,0,0,0,-0.6363505633642723,-0.20226774663203612,-0.7070060766629312,0.23299812604409786,-0.308420032,0.036432046,-0.136841878,0.370336533,-0.136381298,-0.060186986,-0.314543962,-0.040476721,0.140820637,0.375759393,-0.135487691,0.059698489,0.004949485,-0.000407464,0.260614961,0.196733043,-0.002528041,0.811092377,-0.000938554,0.255521655,-0.203611985,0.003451457,0.812015831,0.000408725,-0.029352522,-0.018010914
1.164010323,0,0,0,-0.6363514550045541,-0.20226364842669164,-0.7070063708865691,0.23299835571203872,-0.308426023,0.036426052,-0.136841878,0.370324552,-0.136387005,-0.060178000,-0.314543962,-0.040488705,0.140814647,0.375765383,-0.135487691,0.059698489,0.004961469,-0.000395479,0.260602981,0.196739033,-0.002528041,0.811107457,-0.000938554,0.255527645,-0.203611985,0.003451457,0.812015831,0.000393587,-0.029352522,-0.017988622
1.165126041,0,0,0,-0.6363529599454186,-0.2022626416874513,-0.7070052323451564,0.23299857420784703,-0.308414042,0.036426052,-0.136829898,0.370342523,-0.136387005,-0.060178000,-0.314543962,-0.040482715,0.140832618,0.375771374,-0.135487691,0.059698489,0.004943493,-0.000413456,0.260596991,0.196745023,-0.002528041,0.811107457,-0.000938554,0.255515665,-0.203611985,0.003451457,0.812015831,0.000378449,-0.029352522,-0.018016338
1.166058616,0,0,0,-0.6363562532455916,-0.20226373482714333,-0.7070023122512122,0.23299749140376325,-0.308426023,0.036432046,-0.136829898,0.370336533,-0.136381671,-0.060168814,-0.314549953,-0.040482715,0.140832618,0.375765383,-0.135487691,0.059698489,0.004937501,-0.000395479,0.260602981,0.196727052,-0.002528041,0.811107457,-0.000953692,0.255515665,-0.203611985,0.003451457,0.812015831,0.000393587,-0.029337384,-0.018005610
1.167004088,0,0,0,-0.6363600243728659,-0.20226668987034643,-0.7069994256972959,0.2329933853411989,-0.308432013,0.036438037,-0.136847869,0.370330542,-0.136381671,-0.060168814,-0.314561933,-0.040482715,0.140832618,0.375759393,-0.135487691,0.059698489,0.004943493,-0.000407464,0.260608971,0.196733043,-0.002528041,0.811107457,-0.000953692,0.255521655,-0.203617975,0.003466595,0.812015831,0.000393587,-0.029352522,-0.018001080
1.167968441,0,0,0,-0.6363611665065999,-0.20226755242752703,-0.706998605067819,0.23299200722234084,-0.308426023,0.036432046,-0.136841878,0.370336533,-0.136387005,-0.060178000,-0.314543962,-0.040482715,0.140838623,0.375765383,-0.135487691,0.059698489,0.004943493,-0.000413456,0.260608971,0.196745023,-0.002528041,0.811122596,-0.000953692,0.255521655,-0.203600004,0.003451457,0.812030911,0.000408725,-0.029352522,-0.018005610
1.168808213,0,0,0,-0.6363608139632995,-0.202266116692401,-0.7069992117292094,0.23299237563581335,-0.308414042,0.036432046,-0.136847869,0.370348513,-0.136387005,-0.060178000,-0.314543962,-0.040482715,0.140826628,0.375759393,-0.135487691,0.059698489,0.004943493,-0.000413456,0.260596991,0.196721062,-0.002543179,0.811107457,-0.000938554,0.255509675,-0.203605995,0.003451457,0.812015831,0.000393587,-0.029352522,-0.018000245
1.169785046,0,0,0,-0.6363604289462477,-0.2022659680486391,-0.7069996401298196,0.23299225630265066,-0.308426023,0.036432046,-0.136841878,0.370324552,-0.136387005,-0.060178000,-0.314537972,-0.040470731,0.140832618,0.375765383,-0.135487691,0.059698489,0.004943493,-0.000407464,0.260602981,0.196727052,-0.002528041,0.811122596,-0.000938554,0.255515665,-0.203594014,0.003466595,0.812015831,0.000393587,-0.029352522,-0.018010020
1.170852058,0,0,0,-0.6363604289462477,-0.2022659680486391,-0.7069996401298196,0.23299225630265066,-0.308426023,0.036426052,-0.136847869,0.370330542,-0.136381671,-0.060168814,-0.314549953,-0.040482715,0.140832618,0.375765383,-0.135487691,0.059698489,0.004937501,-0.000407464,0.260591000,0.196727052,-0.002528041,0.811122596,-0.000938554,0.255503684,-0.203594014,0.003451457,0.812015831,0.000393587,-0.029352522,-0.018005610
1.171726136,0,0,0,-0.6363610027329488,-0.20226657355017758,-0.7069996292053816,0.23299019663590873,-0.308426023,0.036432046,-0.136847869,0.370330542,-0.136381298,-0.060186986,-0.314549953,-0.040470731,0.140826628,0.375759393,-0.135493010,0.059707668,0.004937501,-0.000413456,0.260602981,0.196709082,-0.002528041,0.811107457,-0.000938554,0.255509675,-0.203582034,0.003451457,0.812015831,0.000393587,-0.029352522,-0.018005610
1.172758907,0,0,0,-0.6363623021009894,-0.20226680426358654,-0.7070004848719537,0.2329838508320853,-0.308426023,0.036432046,-0.136841878,0.370336533,-0.136387005,-0.060178000,-0.314537972,-0.040482715,0.140838623,0.375759393,-0.135487691,0.059698489,0.004949485,-0.000413456,0.260608971,0.196727052,-0.002528041,0.811122596,-0.000938554,0.255521655,-0.203570038,0.003451457,0.812015831,0.000408725,-0.029352522,-0.017995715
