# robot: unitree_r1
# sample_rate: 999.716418
# num_dofs: 26
# source_format: unitree_low_level_telemetry
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_waist_roll_joint,dof_waist_yaw_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint,dof_head_pitch_joint,dof_head_yaw_joint
13.638489102,0,0,0,-0.016960211652654968,-0.0003735383950147298,-0.9406872431681156,0.33885058983353605,-2.010797262,-0.483479619,-0.210089460,0.683238685,0.451628536,0.178656027,-2.063929319,0.500509202,0.100409836,0.777182996,0.579496026,0.004189559,-0.037480664,-0.011187274,0.109583758,0.680979609,0.184213936,1.170437455,0.011368614,0.133108795,-0.515052021,-0.077415571,1.691849589,-0.018665114,0.010747958,-0.000990093
13.639492015,0,0,0,-0.016991527789595562,-0.0003255869861877375,-0.9406630959804234,0.33891609852147,-2.011474371,-0.483785212,-0.209915698,0.686732054,0.450737774,0.179989234,-2.065109730,0.500718892,0.100385867,0.780718327,0.579499006,0.004193300,-0.037546579,-0.011420967,0.107534453,0.681375146,0.182397380,1.169680476,0.011111269,0.132150054,-0.515860975,-0.076386191,1.689851403,-0.018422907,0.010869062,-0.000916779
13.640426671,0,0,0,-0.01702347006362228,-0.0002795358398055281,-0.940643288118311,0.3389695087241321,-2.012223244,-0.484096795,-0.209741920,0.688391864,0.449116737,0.182449669,-2.066194296,0.500892699,0.100373879,0.782468081,0.579474807,0.004156165,-0.037630469,-0.011642675,0.105461180,0.681740642,0.180565685,1.168923616,0.010975027,0.131167352,-0.516711891,-0.075387083,1.687671661,-0.018301804,0.010975027,-0.000848770
13.641378671,0,0,0,-0.017052133630277185,-0.00024225845495106247,-0.9406265446574966,0.3390145565240446,-2.013122082,-0.484426349,-0.209556162,0.690363288,0.448344916,0.183614522,-2.067500591,0.501000524,0.100409836,0.784295619,0.579435647,0.004107527,-0.037720349,-0.011864383,0.101446465,0.682118118,0.178688586,1.168197036,0.010808510,0.130226582,-0.517508805,-0.074297145,1.685658216,-0.018165562,0.011065855,-0.000806749
13.642367665,0,0,0,-0.017112163886046663,-0.0002013518112691931,-0.9405966138980394,0.339094593333671,-2.015153408,-0.484731942,-0.209352434,0.692166924,0.447553635,0.184808597,-2.070029259,0.501066446,0.100481741,0.786063313,0.579402506,0.004066372,-0.037930075,-0.012223910,0.099289306,0.682963014,0.176629826,1.167591572,0.010626853,0.128470898,-0.519162655,-0.073298045,1.683554053,-0.017999044,0.011217235,-0.000667214
13.643305488,0,0,0,-0.017112163886046663,-0.0002013518112691931,-0.9405966138980394,0.339094593333671,-2.016268015,-0.485343158,-0.209154695,0.693868697,0.446820259,0.185901105,-2.071281672,0.501036525,0.100571617,0.787974775,0.579372406,0.004028959,-0.038025945,-0.012373713,0.097210042,0.683424413,0.172693938,1.166955709,0.010460337,0.127596051,-0.519989550,-0.071405798,1.681570888,-0.017802252,0.011308063,-0.000619769
13.644272305,0,0,0,-0.01714878266188133,-0.0001951692451012451,-0.9405836980882147,0.3391285715667134,-2.017484426,-0.485600799,-0.208759218,0.695558429,0.446117550,0.186964914,-2.072521925,0.500952601,0.100769356,0.789664567,0.579363406,0.004017735,-0.038091861,-0.012523515,0.095112808,0.683909774,0.170756280,1.165562987,0.010308957,0.126733184,-0.520900369,-0.070558071,1.677332401,-0.017590320,0.011444304,-0.000536561
13.645121198,0,0,0,-0.01718880678625737,-0.00019590609283004403,-0.9405753536016516,0.33914968780642524,-2.018616915,-0.485852480,-0.208585441,0.699075818,0.445384473,0.188082233,-2.073660374,0.500868738,0.100889198,0.793098032,0.579366386,0.004021476,-0.038133804,-0.012649350,0.093033545,0.684455037,0.168864042,1.164821267,0.010006197,0.125888303,-0.521667361,-0.069710344,1.675167561,-0.017151318,0.011595684,-0.000465870
13.646109519,0,0,0,-0.01722454746369424,-0.00020160860709345606,-0.940573990203678,0.3391516523193889,-2.019623518,-0.486086160,-0.208417669,0.700771570,0.444041580,0.190118968,-2.074727058,0.500760853,0.100997061,0.794799805,0.579378486,0.004036456,-0.038193725,-0.012805145,0.091050155,0.685054302,0.166956663,1.164079547,0.009854818,0.124995470,-0.522608101,-0.068923168,1.672896981,-0.016924249,0.011731925,-0.000406861
13.647137906,0,0,0,-0.017254327441389775,-0.000210538450618491,-0.9405804053756589,0.3391323412496472,-2.020552397,-0.486295909,-0.208237901,0.702359498,0.443352729,0.191162825,-2.075727701,0.500688970,0.101128884,0.796423674,0.579375446,0.004032700,-0.038265631,-0.013098759,0.086999483,0.685695410,0.164882749,1.163216591,0.009703438,0.122982122,-0.523548841,-0.068196550,1.670459628,-0.016712317,0.012004409,-0.000289679
13.647985039,0,0,0,-0.017276109990177806,-0.00021367327462670262,-0.9405922013036726,0.33909851255063095,-2.021415234,-0.486493647,-0.208064124,0.703869522,0.442715436,0.192135975,-2.076674461,0.500587106,0.101230755,0.797999620,0.579369426,0.004025232,-0.038307577,-0.013242569,0.084920220,0.687061608,0.162945092,1.162399173,0.009552058,0.121837631,-0.525556207,-0.067454785,1.667916536,-0.016500385,0.012110375,-0.000212729
13.648989009,0,0,0,-0.01729753139451361,-0.00021614739835666176,-0.9406051751689374,0.33906142973415687,-2.023170948,-0.486793250,-0.207926303,0.705445409,0.442041248,0.193157583,-2.078448296,0.500497222,0.101356588,0.799551547,0.579366386,0.004021476,-0.038367499,-0.013386380,0.082852945,0.687738717,0.158933535,1.161475778,0.009370402,0.120717101,-0.526610851,-0.065925859,1.665146351,-0.016288454,0.012155788,-0.000155449
13.649917552,0,0,0,-0.017320131073535226,-0.00021871621078011026,-0.9406168389748577,0.33902791545794764,-2.024123669,-0.486901104,-0.207632691,0.707291007,0.441413730,0.194115922,-2.079287052,0.500305474,0.101584285,0.801247358,0.579360247,0.004006760,-0.038433410,-0.013500229,0.080671810,0.688367903,0.157056421,1.159583569,0.009173609,0.119548641,-0.527653456,-0.065138675,1.659575582,-0.016076522,0.012170927,-0.000087500
13.650878961,0,0,0,-0.01735033733227627,-0.00022637459585277738,-0.940626926296452,0.3389983776879878,-2.025118351,-0.486990988,-0.207482889,0.710574687,0.440788358,0.195063516,-2.080179930,0.500227571,0.101704128,0.804465115,0.579357386,0.004010252,-0.038511310,-0.013620072,0.078718387,0.688961148,0.155118763,1.158614635,0.008780021,0.118260339,-0.528726041,-0.064381778,1.656805277,-0.015667798,0.012170927,-0.000022173
13.651874098,0,0,0,-0.017396324255266136,-0.00023967088347469703,-0.9406366232443026,0.33896910400776775,-2.026137114,-0.487062901,-0.207345068,0.712198555,0.439517647,0.197003886,-2.081048727,0.500161648,0.101805992,0.806106925,0.579366386,0.004021476,-0.038583215,-0.013715946,0.076525271,0.689506412,0.153332487,1.157615542,0.008583228,0.116870165,-0.529786646,-0.063624881,1.653974414,-0.015501279,0.012170927,0.000055611
13.652776913,0,0,0,-0.017396324255266136,-0.00023967088347469703,-0.9406366232443026,0.33896910400776775,-2.027197599,-0.487098843,-0.207225233,0.713804424,0.438900948,0.197949231,-2.081947565,0.500089765,0.101895876,0.807760775,0.579363406,0.004017735,-0.038631152,-0.013799836,0.072103091,0.690027714,0.151606753,1.156571150,0.008386434,0.115384124,-0.530931175,-0.062852845,1.650901437,-0.015334762,0.012216341,0.000106633
13.653772723,0,0,0,-0.01753422236316079,-0.0002950083065242507,-0.9406573008700152,0.33890456818425496,-2.028240204,-0.487134784,-0.207105398,0.715560138,0.438249677,0.198946655,-2.082870245,0.500047803,0.101985760,0.809558392,0.579354346,0.004006511,-0.038715038,-0.013943646,0.069796130,0.691016436,0.149820477,1.155496240,0.008219917,0.112465963,-0.532081604,-0.061974842,1.647798181,-0.015168245,0.012367721,0.000245273
13.654623791,0,0,0,-0.01761696719693648,-0.00033767853699874593,-0.9406708513019056,0.33886262400999023,-2.030313492,-0.487134784,-0.206973568,0.717213929,0.437622905,0.199906603,-2.084500313,0.500017822,0.102069646,0.811200261,0.579351366,0.004002784,-0.038762975,-0.014027536,0.067567065,0.691513777,0.146474987,1.154406309,0.008083675,0.110931985,-0.534394562,-0.060218837,1.644891620,-0.015032004,0.012473686,0.000314176
13.655636434,0,0,0,-0.017700460656405168,-0.000386863354664058,-0.9406887091631853,0.3388086428682068,-2.031314135,-0.487116814,-0.206721902,0.718849778,0.436942250,0.200949043,-2.085291147,0.499987870,0.102147542,0.812884033,0.579351366,0.004002784,-0.038810913,-0.014105434,0.065284066,0.691969156,0.144703850,1.152347565,0.007947434,0.109296136,-0.535616994,-0.059371110,1.639199734,-0.014910898,0.012564514,0.000383019
13.657520657,0,0,0,-0.017776836162808195,-0.00044459876909222484,-0.9407110432000605,0.3387425565668258,-2.033267736,-0.487074882,-0.206470221,0.723703384,0.435084194,0.203802228,-2.086489677,0.500077784,0.102081634,0.817755580,0.579357207,0.004003019,-0.038954724,-0.014291189,0.060897842,0.692832053,0.141282663,1.150258541,0.007538708,0.106084362,-0.538055778,-0.057645380,1.633946896,-0.014562725,0.012700755,0.000511825
13.658524339,0,0,0,-0.017845233082101526,-0.0005127520430706165,-0.9407376495799697,0.3386649663079155,-2.034154415,-0.487038910,-0.206356376,0.725231409,0.434494227,0.204714760,-2.087112665,0.500155628,0.101997741,0.819319546,0.579354227,0.003999292,-0.039068576,-0.014381071,0.056385782,0.693185568,0.139572069,1.149214029,0.007417604,0.104538396,-0.539236188,-0.056812793,1.631297827,-0.014426484,0.012746170,0.000563741
13.659360400,0,0,0,-0.017976574227161396,-0.0006839451614037775,-0.9407973068919792,0.338491953143455,-2.036018133,-0.487002969,-0.206218556,0.726993084,0.433881104,0.205664113,-2.087658167,0.500293493,0.101865917,0.820865512,0.579357207,0.004003019,-0.039350204,-0.014524881,0.053839132,0.693988502,0.137725234,1.148108959,0.007341915,0.101470433,-0.541830778,-0.055965070,1.628436804,-0.014305380,0.012882411,0.000665724
13.660425972,0,0,0,-0.017976574227161396,-0.0006839451614037775,-0.9407973068919792,0.338491953143455,-2.036958694,-0.486979008,-0.206050783,0.728581011,0.433324128,0.206518993,-2.088904381,0.500443280,0.101722106,0.822417438,0.579339325,0.003987818,-0.039506000,-0.014590794,0.051586099,0.694312096,0.134122401,1.147125006,0.007235948,0.099505022,-0.543017209,-0.054163650,1.625772357,-0.014169139,0.012942963,0.000720263
13.661372564,0,0,0,-0.01805644133438926,-0.0007869385659842014,-0.9408278636256648,0.3384025364556216,-2.037899494,-0.487074882,-0.205565423,0.730192840,0.432786196,0.207329229,-2.089659452,0.500880718,0.101344600,0.824155152,0.579273403,0.003919934,-0.039637826,-0.014638731,0.049267150,0.694653630,0.132033363,1.145474911,0.007114845,0.097629495,-0.544185698,-0.053073715,1.620640635,-0.014048034,0.013003515,0.000751555
13.662232817,0,0,0,-0.018146817758389062,-0.0009025045101637326,-0.9408596687620511,0.33830897444173236,-2.038876295,-0.487194717,-0.205223873,0.733284771,0.432320207,0.208050713,-2.090330601,0.501114368,0.101182818,0.827336967,0.579189122,0.003815191,-0.039775643,-0.014692660,0.046912249,0.694989204,0.129989728,1.144793749,0.006918051,0.095945708,-0.545408070,-0.051923230,1.618279219,-0.013805828,0.013064067,0.000801682
13.663233971,0,0,0,-0.018241464567952604,-0.0010295378751694366,-0.9408942944812625,0.33820720813546684,-2.039840937,-0.487350523,-0.204894304,0.734752834,0.431477100,0.209371254,-2.091085434,0.501378059,0.100997061,0.828924894,0.579050303,0.003628678,-0.039859533,-0.014746590,0.044539373,0.695318758,0.127885550,1.144158006,0.006812085,0.094357796,-0.546714365,-0.050742470,1.615978241,-0.013684723,0.013124619,0.000825822
13.664102384,0,0,0,-0.01833292792383139,-0.0011676785242476272,-0.9409316729466342,0.33809780704176695,-2.040769815,-0.487488329,-0.204522789,0.736250877,0.431072176,0.209990680,-2.091798544,0.501683652,0.100805312,0.830410957,0.579002321,0.003576050,-0.039955407,-0.014884408,0.039889496,0.695636332,0.125735968,1.143552423,0.006675844,0.090810470,-0.548038602,-0.049531434,1.613692284,-0.013578758,0.013215447,0.000907242
13.665160884,0,0,0,-0.018421975360300255,-0.001312434694018796,-0.9409710493676864,0.3379828288402733,-2.042471647,-0.487650126,-0.204139292,0.737820804,0.430672675,0.210616782,-2.092481613,0.502043188,0.100631543,0.832040787,0.578978240,0.003546105,-0.040147156,-0.014944329,0.037438720,0.696193635,0.123540953,1.143022537,0.006600154,0.088922955,-0.550663173,-0.048259843,1.611224771,-0.013442516,0.013366827,0.000937641
13.666180982,0,0,0,-0.01850831923208684,-0.001463426555364837,-0.9410117802766712,0.33786407012650826,-2.043280363,-0.487937748,-0.203749806,0.739444673,0.430317372,0.211174518,-2.093745947,0.502624393,0.100445785,0.833508849,0.578978062,0.003538900,-0.040261004,-0.015016234,0.034934018,0.696421325,0.118787639,1.142477632,0.006494188,0.087203220,-0.551897526,-0.045807492,1.608817816,-0.013321413,0.013427378,0.000977933
13.666986066,0,0,0,-0.018595800008641958,-0.0016199823225256614,-0.941052082125804,0.33774628140958435,-2.044077396,-0.488075554,-0.203102663,0.741074562,0.429974020,0.211706132,-2.094291210,0.502882063,0.100122213,0.834911048,0.578987241,0.003557344,-0.040374856,-0.015052187,0.032561142,0.696655035,0.116547227,1.141402841,0.006403361,0.085543402,-0.553119957,-0.044626731,1.603731513,-0.013185170,0.013518206,0.001017272
13.668011764,0,0,0,-0.01869146665532142,-0.0017852127957181134,-0.9410904626093668,0.3376332081937956,-2.044874430,-0.488195390,-0.202785075,0.744118512,0.429623336,0.212242454,-2.094812632,0.503157675,0.099984393,0.837517619,0.578996420,0.003575759,-0.040500689,-0.015076156,0.030212233,0.696828783,0.114306808,1.140903354,0.006236843,0.083769739,-0.554366291,-0.043415695,1.601248860,-0.012912687,0.013593896,0.001049519
13.668869777,0,0,0,-0.0187994133792916,-0.0019632510919545005,-0.9411256205915275,0.33752821210671674,-2.045671225,-0.488273293,-0.202509448,0.745652497,0.429009110,0.213204175,-2.095315933,0.503391385,0.099852569,0.838901758,0.578996301,0.003568568,-0.040638510,-0.015070164,0.027797410,0.697014511,0.112142071,1.140403748,0.006161153,0.081846267,-0.555720508,-0.042204656,1.598781466,-0.012746170,0.013669586,0.001078129
13.669861619,0,0,0,-0.0187994133792916,-0.0019632510919545005,-0.9411256205915275,0.33752821210671674,-2.046432257,-0.488363177,-0.202215821,0.747246385,0.428695500,0.213695467,-2.095801353,0.503661036,0.099720739,0.840196073,0.578987241,0.003557344,-0.040824264,-0.015058179,0.025328660,0.697200298,0.109901652,1.139949560,0.006085463,0.079856887,-0.557242513,-0.040887654,1.596207976,-0.012609927,0.013715000,0.001106739
13.670863189,0,0,0,-0.019052427070588566,-0.002359465979829933,-0.9411873332093034,0.3373393569528606,-2.047696590,-0.488429099,-0.201904237,0.748798370,0.428413361,0.214131042,-2.096879959,0.503924668,0.099624865,0.841526330,0.578984261,0.003553602,-0.041459426,-0.015010242,0.020397151,0.697529852,0.107827753,1.139510632,0.006009773,0.075944036,-0.559932947,-0.039600924,1.593785882,-0.012443410,0.013866379,0.001156867
13.671794548,0,0,0,-0.019186175071833768,-0.00259063514704508,-0.9412154091332242,0.3372517352154398,-2.048212051,-0.488542944,-0.201646581,0.750266433,0.428129077,0.214577660,-2.097485065,0.504194319,0.099546969,0.842934489,0.578987241,0.003557344,-0.041914828,-0.014998258,0.017916417,0.697763562,0.103634536,1.139132142,0.005934083,0.073732950,-0.561179340,-0.036876090,1.591303229,-0.012276893,0.014017759,0.001175642
13.672759701,0,0,0,-0.01930946567483018,-0.0028650793781898735,-0.9412431799144825,0.3371649627704254,-2.048691273,-0.488620847,-0.201101288,0.751758456,0.427824795,0.215054572,-2.098132372,0.504811525,0.099475063,0.844450474,0.578984261,0.003553602,-0.042442136,-0.014992266,0.015393738,0.697979271,0.101545490,1.138405561,0.005873532,0.071713604,-0.562365770,-0.035543952,1.586035252,-0.012125513,0.014169139,0.001212299
13.673627602,0,0,0,-0.019407600562342996,-0.0031944520814907893,-0.9412713261808974,0.3370777818634242,-2.049032927,-0.488590866,-0.200807676,0.754562795,0.427547663,0.215496168,-2.098791361,0.505195022,0.099475063,0.847212851,0.578978240,0.003546105,-0.043005392,-0.015004250,0.012996892,0.698230922,0.099274792,1.138102770,0.005797842,0.069700256,-0.563558221,-0.034120981,1.583310366,-0.011807615,0.014365932,0.001235545
13.674511152,0,0,0,-0.019407600562342996,-0.0031944520814907893,-0.9412713261808974,0.3370777818634242,-2.049314499,-0.488524973,-0.200526059,0.756174684,0.426973194,0.216395706,-2.099480391,0.505518615,0.099475063,0.848525107,0.578987241,0.003557344,-0.043448810,-0.015016234,0.010576079,0.698458612,0.097110070,1.137799978,0.005812980,0.067615002,-0.564792573,-0.032773703,1.580812573,-0.011656236,0.014502174,0.001262367
13.676492563,0,0,0,-0.01958427430976821,-0.004484524755336755,-0.94136344982541,0.3367954877522579,-2.049668074,-0.488267303,-0.199938819,0.759380460,0.426437974,0.217233762,-2.100876570,0.506249607,0.099493042,0.851215541,0.578990102,0.003553865,-0.044419531,-0.014986274,0.003289670,0.698860109,0.092750333,1.137118816,0.005843256,0.061521020,-0.567357183,-0.029958038,1.575922966,-0.011353477,0.014577864,0.001347363
