# robot: unitree_r1
# sample_rate: 1015.583623
# num_dofs: 26
# source_format: normalized_r1_trajectory
# root_xyz_source: odom_xyz_with_nan_interpolation
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_waist_roll_joint,dof_waist_yaw_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint,dof_head_pitch_joint,dof_head_yaw_joint
0.519752882,2.682952404,1.238260031,-0.007360990625,0.36480883984837503,0.5587441652177895,0.39714686149253325,-0.6300744706859571,-0.3091990054,0.03726495057,-0.1374171227,0.3659622967,-0.1358003914,-0.05924108252,-0.3137170672,-0.04084823281,0.1411801726,0.3772034943,-0.1351780891,0.05737727508,0.0003655188775,-0.0003595267481,0.2619991302,0.1964274496,-0.001559210708,0.8110015392,0.002830800135,0.2555216551,-0.2036958784,0.003315214999,0.811940074,0.000620656705,-0.02901948616,-0.004287481308
0.520759891,2.682952404,1.238260031,-0.007360990625,0.36480127990272726,0.558749484957273,0.3971519683112627,-0.6300709113328469,-0.3092049956,0.0372829251,-0.1374171227,0.3659563065,-0.1357950717,-0.0592319034,-0.3137290478,-0.04085422307,0.1411741823,0.3772094846,-0.1351784617,0.05735912919,0.0003595267481,-0.0003415504179,0.26199314,0.1964274496,-0.001544072758,0.8110015392,0.002830800135,0.2555156648,-0.2036958784,0.003300077049,0.811940074,0.0006357947132,-0.02900434844,-0.004287481308
0.521758611,2.682952404,1.238260031,-0.007360990625,0.3647980311385526,0.5587531204524584,0.39715172962358813,-0.6300697187764767,-0.3092049956,0.03727094084,-0.1374171227,0.3659622967,-0.1358003914,-0.05924108252,-0.313711077,-0.04084823281,0.1411801726,0.3772034943,-0.1351837814,0.05736830831,0.0003595267481,-0.0003535346477,0.26199314,0.1964214593,-0.001544072758,0.8110015392,0.002815662185,0.2555096745,-0.2037018687,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004278540611
0.522632335,2.682961941,1.238277197,-0.007357270923,0.3647952694354148,0.5587546257112934,0.397152783498217,-0.630069318570103,-0.3091930151,0.03727094084,-0.1374171227,0.3659563065,-0.1357946843,-0.05925006047,-0.3137290478,-0.04084823281,0.1411681771,0.3772154748,-0.1351891011,0.05737748742,0.0003655188775,-0.0003415504179,0.26199314,0.1964154691,-0.001544072758,0.8109863997,0.002815662185,0.2555156648,-0.2036838979,0.003315214999,0.811940074,0.0006357947132,-0.02900434844,-0.004287481308
0.523616206,2.682961941,1.238277197,-0.007357270923,0.3647952694354148,0.5587546257112934,0.397152783498217,-0.630069318570103,-0.3091930151,0.03727094084,-0.137423113,0.3659622967,-0.1358056962,-0.05925025046,-0.3137290478,-0.04086021706,0.1411681771,0.3772034943,-0.1351891011,0.05737748742,0.0003715109779,-0.0003415504179,0.26199314,0.1964214593,-0.001559210708,0.8109863997,0.002815662185,0.2555216551,-0.2036958784,0.003315214999,0.8119248748,0.0006357947132,-0.02900434844,-0.004287481308
0.524550924,2.682961941,1.238277197,-0.007357270923,0.3647939253645385,0.5587542635608155,0.39715349546381573,-0.6300699691388374,-0.3092049956,0.03727693483,-0.1374171227,0.3659563065,-0.1358003914,-0.05924108252,-0.3137290478,-0.04086021706,0.1411681771,0.3772034943,-0.1351891011,0.05737748742,0.0003715109779,-0.0003415504179,0.26199314,0.1964214593,-0.001559210708,0.8109863997,0.002815662185,0.2555096745,-0.2036958784,0.003300077049,0.811940074,0.0006357947132,-0.02901948616,-0.00428301096
0.525468106,2.682961941,1.238277197,-0.007357270923,0.3647940214640412,0.5587525592779442,0.3971539770141306,-0.6300711213397259,-0.3092049956,0.03727094084,-0.137423113,0.365968287,-0.1358056962,-0.05925025046,-0.313711077,-0.04086620733,0.1411861628,0.3772034943,-0.1351891011,0.05737748742,0.0003655188775,-0.0003295661882,0.2619871497,0.1964214593,-0.001559210708,0.8109863997,0.002815662185,0.2555036843,-0.2036838979,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004283905029
0.526471082,2.682961941,1.238277197,-0.007357270923,0.36479458792917413,0.5587514132284749,0.3971507314462037,-0.6300738554681599,-0.3091990054,0.03727094084,-0.1374111325,0.3659563065,-0.1358003914,-0.05924108252,-0.313711077,-0.04085422307,0.1411681771,0.3772034943,-0.1351837814,0.05736830831,0.0003655188775,-0.0003415504179,0.2619811594,0.1964394301,-0.001544072758,0.8109863997,0.002815662185,0.2555096745,-0.2036958784,0.003315214999,0.8119248748,0.0006357947132,-0.02901948616,-0.004278540611
0.52734151,2.682961941,1.238277197,-0.007357270923,0.36479458792917413,0.5587514132284749,0.3971507314462037,-0.6300738554681599,-0.3091930151,0.03727094084,-0.137423113,0.3659563065,-0.1358003914,-0.05924108252,-0.3137290478,-0.04086021706,0.1411801726,0.3772034943,-0.1351837814,0.05736830831,0.0003715109779,-0.0003415504179,0.2619991302,0.1964274496,-0.001559210708,0.8109863997,0.002815662185,0.2555096745,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.00428301096
0.528350214,2.682965755,1.238283515,-0.007353544235,0.36479305620553826,0.5587524084183013,0.39714708267388077,-0.6300761596462738,-0.3091930151,0.0372829251,-0.137423113,0.3659563065,-0.1358003914,-0.05924108252,-0.313711077,-0.04086620733,0.1411621869,0.3772034943,-0.1351837814,0.05736830831,0.0003655188775,-0.0003475425474,0.26199314,0.1964274496,-0.001544072758,0.8109863997,0.002815662185,0.2555096745,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004274964333
0.52922541,2.682965755,1.238283515,-0.007353544235,0.36479293785143974,0.5587515156139761,0.39714314969486014,-0.6300794989072778,-0.3091930151,0.03727094084,-0.1374171227,0.3659563065,-0.1357946843,-0.05925006047,-0.3137170672,-0.04084823281,0.1411801726,0.3772154748,-0.1351891011,0.05737748742,0.0003655188775,-0.0003415504179,0.26199314,0.1964274496,-0.001559210708,0.8110015392,0.002815662185,0.2555156648,-0.2036958784,0.003300077049,0.811940074,0.0006357947132,-0.02901948616,-0.004287481308
0.530220322,2.682965755,1.238283515,-0.007353544235,0.36479273681010815,0.5587496794915405,0.39713993932381925,-0.6300832670628265,-0.3091930151,0.0372829251,-0.1374171227,0.3659383357,-0.1357946843,-0.05925006047,-0.3137290478,-0.04084823281,0.1411801726,0.3772034943,-0.1351891011,0.05737748742,0.0003655188775,-0.0003415504179,0.2619871497,0.1964214593,-0.001544072758,0.8109863997,0.002830800135,0.2555096745,-0.2036958784,0.003300077049,0.811940074,0.000620656705,-0.02901948616,-0.004296422005
0.531241315,2.682965755,1.238283515,-0.007353544235,0.3647930016737337,0.5587433106374312,0.3971352242495703,-0.630091733327802,-0.3092049956,0.03727094084,-0.1374171227,0.3659503162,-0.1357946843,-0.05925006047,-0.3137290478,-0.04084223881,0.1411741823,0.3772034943,-0.1351891011,0.05737748742,0.0003715109779,-0.0003415504179,0.2619991302,0.1964394301,-0.001559210708,0.8109863997,0.002815662185,0.2555096745,-0.2037018687,0.003315214999,0.8119248748,0.000620656705,-0.02900434844,-0.004295527935
0.532095487,2.682965755,1.238283515,-0.007353544235,0.3647930016737337,0.5587433106374312,0.3971352242495703,-0.630091733327802,-0.3092049956,0.03727094084,-0.1374171227,0.3659383357,-0.1358056962,-0.05925025046,-0.313735038,-0.04084223881,0.1411801726,0.3772034943,-0.1351780891,0.05737727508,0.0003655188775,-0.0003475425474,0.26199314,0.1964274496,-0.001544072758,0.8109863997,0.002815662185,0.2555276453,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004288375378
0.533090079,2.682965755,1.238283515,-0.007353544235,0.3647963897994685,0.558739646423212,0.39713342858638745,-0.6300941528084186,-0.3092049956,0.03727693483,-0.1374171227,0.3659563065,-0.1358003914,-0.05924108252,-0.3137170672,-0.04086021706,0.1411741823,0.3772094846,-0.1351837814,0.05736830831,0.0003715109779,-0.0003415504179,0.26199314,0.1964334399,-0.001559210708,0.8109863997,0.002815662185,0.2555096745,-0.2036838979,0.003300077049,0.811940074,0.0006357947132,-0.02900434844,-0.004285693169
0.533976251,2.682965755,1.238283515,-0.007353544235,0.3648011288351381,0.5587366809016688,0.397132949628559,-0.6300943406625044,-0.3092049956,0.03725895658,-0.1374171227,0.3659563065,-0.1357946843,-0.05925006047,-0.313711077,-0.04086620733,0.1411741823,0.3772094846,-0.1351837814,0.05736830831,0.0003655188775,-0.0003175819584,0.26199314,0.1964334399,-0.001559210708,0.8109863997,0.002815662185,0.2555036843,-0.2036838979,0.003300077049,0.811940074,0.000620656705,-0.02900434844,-0.004289209843
0.535008796,2.682964087,1.238281727,-0.007349448744,0.3648052883535355,0.5587330114148468,0.3971315971467756,-0.6300960387847567,-0.3092049956,0.0372829251,-0.1374291033,0.3659563065,-0.1358003914,-0.05924108252,-0.313711077,-0.04084823281,0.1411681771,0.3772034943,-0.1351891011,0.05737748742,0.0003655188775,-0.0003415504179,0.26199314,0.1964334399,-0.001544072758,0.8109863997,0.002815662185,0.2555216551,-0.2037018687,0.003315214999,0.8119248748,0.000620656705,-0.02903462388,-0.004287481308
0.53600326,2.682964087,1.238281727,-0.007349448744,0.36480694916991613,0.5587310180755022,0.3971311141875049,-0.6300971491935524,-0.3091990054,0.03727693483,-0.1374171227,0.3659563065,-0.1358003914,-0.05924108252,-0.3137230575,-0.04084823281,0.1411801726,0.3772154748,-0.1351891011,0.05737748742,0.0003655188775,-0.0003475425474,0.26199314,0.1964454204,-0.001559210708,0.8109863997,0.002815662185,0.2555216551,-0.2037078589,0.003300077049,0.8119248748,0.0006357947132,-0.02901948616,-0.004278540611
0.53687692,2.682964087,1.238281727,-0.007349448744,0.36480700049464865,0.55873142260126,0.3971297640790327,-0.6300976117004424,-0.3092049956,0.03727094084,-0.1374111325,0.3659503162,-0.1358003914,-0.05924108252,-0.313735038,-0.04086021706,0.1411681771,0.3772034943,-0.1351834089,0.05738645419,0.0003595267481,-0.0003415504179,0.26199314,0.1964274496,-0.001559210708,0.8109863997,0.002830800135,0.2555216551,-0.2037018687,0.003300077049,0.8119248748,0.0006357947132,-0.02901948616,-0.004288375378
0.538753012,2.682964087,1.238281727,-0.007349448744,0.36480462491227106,0.5587327014583261,0.39712443622007476,-0.6301012110134263,-0.3091990054,0.03726495057,-0.1374171227,0.3659503162,-0.1358056962,-0.05925025046,-0.3137290478,-0.04084823281,0.1411681771,0.3772094846,-0.1351837814,0.05736830831,0.0003655188775,-0.0003355583176,0.26199314,0.1964454204,-0.001544072758,0.8109863997,0.002830800135,0.2555096745,-0.2036898881,0.003315214999,0.8119248748,0.0006357947132,-0.02901948616,-0.004292845726
0.539747188,2.682964087,1.238281727,-0.007349448744,0.3648061464467913,0.5587335980618611,0.3971209212998127,-0.6301017503367822,-0.3092049956,0.03727094084,-0.1374171227,0.3659622967,-0.1358056962,-0.05925025046,-0.3137170672,-0.04086620733,0.1411741823,0.377197504,-0.1351891011,0.05737748742,0.0003775031073,-0.0003235740878,0.26199314,0.1964274496,-0.001559210708,0.8109863997,0.002830800135,0.2555096745,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004296422005
0.54061464,2.682954788,1.238265991,-0.007345473859,0.3648061464467913,0.5587335980618611,0.3971209212998127,-0.6301017503367822,-0.3091930151,0.03727094084,-0.1374171227,0.3659622967,-0.1358056962,-0.05925025046,-0.3137290478,-0.04086620733,0.1411801726,0.3772034943,-0.1351891011,0.05737748742,0.0003715109779,-0.0003235740878,0.2619991302,0.1964274496,-0.001559210708,0.8109712005,0.002830800135,0.2555096745,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02900434844,-0.004287481308
0.541514477,2.682954788,1.238265991,-0.007345473859,0.3648090196855241,0.5587340934536058,0.39712001061398655,-0.6301002215033824,-0.3091930151,0.03727094084,-0.1374171227,0.3659563065,-0.1357946843,-0.05925006047,-0.313711077,-0.04086021706,0.1411741823,0.377197504,-0.1351891011,0.05737748742,0.0003715109779,-0.0003355583176,0.26199314,0.1964394301,-0.001559210708,0.8109712005,0.002830800135,0.2555156648,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004290103912
0.542639217,2.682954788,1.238265991,-0.007345473859,0.3648123025646873,0.5587378557201585,0.39712228070762395,-0.6300935538856633,-0.3092049956,0.03727094084,-0.1374171227,0.3659503162,-0.1358003914,-0.05924108252,-0.313735038,-0.04084823281,0.1411621869,0.3772034943,-0.1351837814,0.05736830831,0.0003655188775,-0.0003415504179,0.26199314,0.1964394301,-0.001559210708,0.8109863997,0.002830800135,0.2555216551,-0.2036958784,0.003315214999,0.8119248748,0.000620656705,-0.02901948616,-0.004290103912
0.543505325,2.682954788,1.238265991,-0.007345473859,0.364810810339002,0.5587383889644008,0.3971239472935483,-0.6300928946141655,-0.3092049956,0.03727094084,-0.137423113,0.3659622967,-0.1357946843,-0.05925006047,-0.3137170672,-0.04084823281,0.1411921531,0.3772154748,-0.1351837814,0.05736830831,0.0003655188775,-0.0003295661882,0.2619811594,0.1964394301,-0.001544072758,0.8109863997,0.002815662185,0.2555216551,-0.2036838979,0.003300077049,0.8119248748,0.0006357947132,-0.02901948616,-0.00428301096
0.544504525,2.682954788,1.238265991,-0.007345473859,0.364806665969877,0.5587392065431537,0.39712567649863934,-0.630093479256029,-0.3092049956,0.03727094084,-0.1374171227,0.3659503162,-0.1358003914,-0.05924108252,-0.3137290478,-0.04084823281,0.1411741823,0.377197504,-0.1351837814,0.05736830831,0.0003655188775,-0.0003415504179,0.2619991302,0.1964274496,-0.001559210708,0.8109863997,0.002830800135,0.2555216551,-0.2036958784,0.003300077049,0.811940074,0.0006357947132,-0.02901948616,-0.004287481308
0.545501933,2.682954788,1.238265991,-0.007345473859,0.364806665969877,0.5587392065431537,0.39712567649863934,-0.630093479256029,-0.3091990054,0.03728891909,-0.1374291033,0.3659443259,-0.1357946843,-0.05925006047,-0.313711077,-0.04086021706,0.1411741823,0.3772034943,-0.1351837814,0.05736830831,0.0003535346477,-0.0003355583176,0.26199314,0.1964274496,-0.001544072758,0.8109863997,0.002845938085,0.2555156648,-0.2037018687,0.003300077049,0.8119248748,0.0006357947132,-0.02901948616,-0.004287481308
0.54638721,2.68295455,1.238265276,-0.007341247052,0.3648030379710563,0.5587386962027296,0.3971288414595982,-0.6300940375322712,-0.3091990054,0.03727094084,-0.1374171227,0.3659503162,-0.1357946843,-0.05925006047,-0.313735038,-0.04086021706,0.1411801726,0.3772034943,-0.1351837814,0.05736830831,0.0003655188775,-0.0003415504179,0.26199314,0.1964274496,-0.001544072758,0.8110015392,0.002830800135,0.2555276453,-0.2036958784,0.003300077049,0.811940074,0.0006357947132,-0.02901948616,-0.004281163216
0.547363977,2.68295455,1.238265276,-0.007341247052,0.36480081641740947,0.5587396847612314,0.39713123787423077,-0.6300929367312352,-0.3091930151,0.03727693483,-0.1374171227,0.3659563065,-0.135800004,-0.05925922841,-0.3137290478,-0.04087220132,0.1411621869,0.3772094846,-0.1351891011,0.05737748742,0.0003775031073,-0.0003355583176,0.2619871497,0.1964214593,-0.001544072758,0.8109863997,0.002830800135,0.2555156648,-0.2036958784,0.003300077049,0.811940074,0.000620656705,-0.02901948616,-0.004278540611
0.548246245,2.68295455,1.238265276,-0.007341247052,0.3648045517823082,0.558739282877164,0.3971373285310514,-0.6300872916160438,-0.3091930151,0.03728891909,-0.1374171227,0.3659503162,-0.135800004,-0.05925922841,-0.3137290478,-0.04086620733,0.1411681771,0.3772094846,-0.1351891011,0.05737748742,0.0003595267481,-0.0003295661882,0.26199314,0.1964394301,-0.001544072758,0.8109712005,0.002830800135,0.2555096745,-0.2036958784,0.003315214999,0.8119248748,0.0006357947132,-0.02900434844,-0.00428301096
0.549239269,2.68295455,1.238265276,-0.007341247052,0.3648045517823082,0.558739282877164,0.3971373285310514,-0.6300872916160438,-0.3091930151,0.03726495057,-0.1374171227,0.3659622967,-0.1358056962,-0.05925025046,-0.3137230575,-0.04086620733,0.1411681771,0.3772214651,-0.1351891011,0.05737748742,0.0003715109779,-0.0003415504179,0.26199314,0.1964334399,-0.001559210708,0.8109712005,0.002830800135,0.2555276453,-0.2037018687,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004293739796
0.550245445,2.68295455,1.238265276,-0.007341247052,0.36480877758732844,0.558739035142388,0.3971402424959646,-0.6300832279894768,-0.3091990054,0.03727094084,-0.137423113,0.3659563065,-0.1358003914,-0.05924108252,-0.3137290478,-0.04084823281,0.1411741823,0.3772094846,-0.1351891011,0.05737748742,0.0003715109779,-0.0003415504179,0.26199314,0.1964514107,-0.001559210708,0.8109863997,0.002830800135,0.2555216551,-0.2036838979,0.003300077049,0.811940074,0.0006357947132,-0.02901948616,-0.004283905029
0.551152035,2.68295455,1.238265276,-0.007341247052,0.3648106959104578,0.5587401983308711,0.3971410564462529,-0.6300805727867351,-0.3092049956,0.03727693483,-0.1374171227,0.3659563065,-0.1358056962,-0.05925025046,-0.3137290478,-0.04086021706,0.1411741823,0.3772094846,-0.1351837814,0.05736830831,0.0003715109779,-0.0003535346477,0.2619991302,0.1964394301,-0.001559210708,0.8109863997,0.002815662185,0.2555096745,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004283905029
0.552089409,2.68295598,1.238266349,-0.007337783463,0.36480872111644275,0.558740112834867,0.3971417956023235,-0.6300813260940431,-0.3092109859,0.03727693483,-0.1374171227,0.3659503162,-0.1358003914,-0.05924108252,-0.3137290478,-0.04086620733,0.1411741823,0.3772094846,-0.1351834089,0.05738645419,0.0003894873371,-0.0003535346477,0.26199314,0.1964394301,-0.001544072758,0.8110015392,0.002815662185,0.2555096745,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02900434844,-0.004280269146
0.552994462,2.68295598,1.238266349,-0.007337783463,0.3648044428586973,0.5587391794166113,0.3971435982181738,-0.630083494665373,-0.3092049956,0.03726495057,-0.1374291033,0.3659503162,-0.1358056962,-0.05925025046,-0.3137410283,-0.04084823281,0.1411801726,0.3772094846,-0.1351944208,0.05738667399,0.0003715109779,-0.0003415504179,0.26199314,0.1964394301,-0.001559210708,0.8110166192,0.002830800135,0.2555096745,-0.2036838979,0.003300077049,0.811940074,0.0006357947132,-0.02900434844,-0.004287481308
0.554004574,2.68295598,1.238266349,-0.007337783463,0.36480061885686826,0.5587361253697092,0.3971480285914473,-0.630085624399111,-0.3092049956,0.03726495057,-0.1374171227,0.3659563065,-0.1358056962,-0.05925025046,-0.3137290478,-0.04086021706,0.1411681771,0.3772094846,-0.1351891011,0.05737748742,0.0003715109779,-0.0003535346477,0.2619991302,0.1964274496,-0.001544072758,0.8110015392,0.002830800135,0.2555216551,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004287481308
0.554998846,2.68295598,1.238266349,-0.007337783463,0.36479913860007507,0.5587343523457626,0.39715346330740203,-0.6300846281003375,-0.3091930151,0.03725296631,-0.1374291033,0.3659563065,-0.135800004,-0.05925922841,-0.3137230575,-0.04084823281,0.1411621869,0.3772154748,-0.1351891011,0.05737748742,0.0003655188775,-0.0003535346477,0.2619871497,0.1964514107,-0.001544072758,0.8109863997,0.002830800135,0.2555096745,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02900434844,-0.004291057587
0.555865882,2.68295598,1.238266349,-0.007337783463,0.36479777752054204,0.5587357522444498,0.397156392055587,-0.6300823286914901,-0.3091930151,0.03727693483,-0.1374111325,0.365968287,-0.1358056962,-0.05925025046,-0.3137170672,-0.04084823281,0.1411681771,0.3771915138,-0.1351837814,0.05736830831,0.0003715109779,-0.0003475425474,0.26199314,0.1964394301,-0.001559210708,0.8109863997,0.002830800135,0.2555036843,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004291057587
0.557746102,2.682961702,1.238277316,-0.007334649563,0.36479896345240276,0.5587378288971127,0.3971566535403991,-0.6300796357382016,-0.3091930151,0.0372829251,-0.1374171227,0.3659563065,-0.135800004,-0.05925922841,-0.3137230575,-0.04086021706,0.1411681771,0.3772034943,-0.1351944208,0.05738667399,0.0003715109779,-0.0003415504179,0.26199314,0.1964334399,-0.001559210708,0.8109863997,0.002830800135,0.2555216551,-0.2036958784,0.003300077049,0.811940074,0.0006357947132,-0.02901948616,-0.004293739796
0.558749527,2.682961702,1.238277316,-0.007334649563,0.3648006761614798,0.558737611953986,0.39715553629220834,-0.6300795407347651,-0.3091990054,0.03727094084,-0.1374171227,0.3659503162,-0.135811016,-0.05925942957,-0.3137170672,-0.04085422307,0.1411681771,0.3772094846,-0.1351944208,0.05738667399,0.0003715109779,-0.0003475425474,0.26199314,0.1964214593,-0.001559210708,0.8109863997,0.002830800135,0.2555216551,-0.2037018687,0.003300077049,0.811940074,0.0006357947132,-0.02900434844,-0.004280269146
0.559800632,2.682961702,1.238277316,-0.007334649563,0.3648030448405488,0.5587384683241651,0.397151170937737,-0.6300801614974202,-0.3091930151,0.0372829251,-0.1374171227,0.3659563065,-0.1358056962,-0.05925025046,-0.313711077,-0.04084823281,0.1411681771,0.3772094846,-0.1351891011,0.05737748742,0.0003715109779,-0.0003415504179,0.2619871497,0.1964274496,-0.001559210708,0.8109863997,0.002830800135,0.2555216551,-0.2036958784,0.003300077049,0.811940074,0.0006357947132,-0.02901948616,-0.004295527935
0.560642195,2.682961702,1.238277316,-0.007334649563,0.36480361004288475,0.5587414469961135,0.39714750415163247,-0.6300795040742854,-0.3092049956,0.0372829251,-0.1374171227,0.3659622967,-0.1358056962,-0.05925025046,-0.3137050867,-0.04086021706,0.1411681771,0.3772034943,-0.1351891011,0.05737748742,0.0003655188775,-0.0003415504179,0.26199314,0.1964214593,-0.001559210708,0.8110015392,0.002830800135,0.2555096745,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004287481308
0.56166274,2.682961702,1.238277316,-0.007334649563,0.36480365832827777,0.5587428741238927,0.3971442406921521,-0.6300802675621029,-0.3091930151,0.03727094084,-0.1374291033,0.3659503162,-0.135800004,-0.05925922841,-0.3137230575,-0.04087220132,0.1411741823,0.3772034943,-0.1351947933,0.05736850947,0.0003715109779,-0.0003535346477,0.2619991302,0.1964214593,-0.001544072758,0.8110015392,0.002830800135,0.2555096745,-0.2036838979,0.003315214999,0.811940074,0.000620656705,-0.02901948616,-0.004287481308
0.562512559,2.682965517,1.238284826,-0.007330458611,0.36480365832827777,0.5587428741238927,0.3971442406921521,-0.6300802675621029,-0.3092109859,0.03727094084,-0.1374171227,0.3659503162,-0.1358056962,-0.05925025046,-0.3137290478,-0.04085422307,0.1411801726,0.3772154748,-0.1351837814,0.05736830831,0.0003655188775,-0.0003535346477,0.2619811594,0.1964154691,-0.001528934808,0.8110015392,0.002830800135,0.2555156648,-0.2037018687,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004287481308
0.563532016,2.682965517,1.238284826,-0.007330458611,0.36480341161249746,0.5587425494296852,0.3971398533812373,-0.6300834636689236,-0.3092169762,0.03727094084,-0.1374111325,0.3659563065,-0.1358056962,-0.05925025046,-0.3137170672,-0.04084823281,0.1411801726,0.3772154748,-0.1351834089,0.05738645419,0.0003715109779,-0.0003415504179,0.26199314,0.1964094639,-0.001544072758,0.8110015392,0.002830800135,0.2555096745,-0.2036838979,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004280269146
0.564515408,2.682965517,1.238284826,-0.007330458611,0.3648056333788277,0.5587359583969377,0.397136354498379,-0.6300902273365818,-0.3092049956,0.03727094084,-0.1374171227,0.3659622967,-0.1358003914,-0.05924108252,-0.3137230575,-0.04084223881,0.1411801726,0.3772154748,-0.1351891011,0.05737748742,0.0003715109779,-0.0003535346477,0.26199314,0.1964094639,-0.001544072758,0.8109863997,0.002830800135,0.2555156648,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02903462388,-0.004278540611
0.565380459,2.682965517,1.238284826,-0.007330458611,0.36480936741374287,0.5587322306343598,0.3971368083666734,-0.6300910849534924,-0.3091930151,0.0372829251,-0.1374171227,0.3659563065,-0.135800004,-0.05925922841,-0.313711077,-0.04084823281,0.1411621869,0.3772154748,-0.1351837814,0.05736830831,0.0003715109779,-0.0003415504179,0.2619991302,0.1964034736,-0.001559210708,0.8109863997,0.002815662185,0.2555096745,-0.2036958784,0.003330353182,0.8119248748,0.000620656705,-0.02901948616,-0.004278540611
0.56638862,2.682965517,1.238284826,-0.007330458611,0.36480936741374287,0.5587322306343598,0.3971368083666734,-0.6300910849534924,-0.3091930151,0.03727693483,-0.137423113,0.3659622967,-0.1357946843,-0.05925006047,-0.3137290478,-0.04086620733,0.1411801726,0.3772094846,-0.1351784617,0.05735912919,0.0003655188775,-0.0003355583176,0.26199314,0.1964154691,-0.001559210708,0.8109863997,0.002815662185,0.2555216551,-0.2037018687,0.003315214999,0.811940074,0.000620656705,-0.02900434844,-0.004278540611
0.56725284,2.682965517,1.238284826,-0.007330458611,0.36481060521073927,0.5587311224818597,0.3971354845724535,-0.6300921853104811,-0.3092049956,0.03727693483,-0.1374171227,0.3659503162,-0.1358003914,-0.05924108252,-0.3137230575,-0.04086620733,0.1411861628,0.3772034943,-0.1351780891,0.05737727508,0.0003655188775,-0.0003235740878,0.26199314,0.1964094639,-0.001544072758,0.8109863997,0.002830800135,0.2555096745,-0.2036958784,0.003315214999,0.811940074,0.0006357947132,-0.02901948616,-0.004283905029
0.568258888,2.682966471,1.238285542,-0.007327692583,0.36481086688545694,0.5587323502286294,0.39713127800932474,-0.6300935964100524,-0.3092049956,0.03727094084,-0.1374171227,0.3659622967,-0.1358003914,-0.05924108252,-0.313711077,-0.04086021706,0.1411921531,0.3772034943,-0.1351727694,0.05736809596,0.0003595267481,-0.0003355583176,0.2619991302,0.1964094639,-0.001544072758,0.8110015392,0.002830800135,0.2555096745,-0.2036838979,0.003315214999,0.811940074,0.000620656705,-0.02901948616,-0.004281163216
0.569257224,2.682966471,1.238285542,-0.007327692583,0.36481159256237616,0.5587336913808723,0.39712669716555565,-0.6300948741629184,-0.3092049956,0.03727693483,-0.1374171227,0.3659563065,-0.135800004,-0.05925922841,-0.3137170672,-0.04086021706,0.1411921531,0.3772154748,-0.1351891011,0.05737748742,0.0003655188775,-0.0003415504179,0.26199314,0.1964094639,-0.001544072758,0.8109863997,0.002830800135,0.2555276453,-0.2036958784,0.003315214999,0.8119248748,0.0006357947132,-0.02901948616,-0.004283905029
0.570161061,2.682966471,1.238285542,-0.007327692583,0.36481308736160334,0.5587355006373785,0.39712190144191056,-0.6300954269095711,-0.3092049956,0.0372829251,-0.1374171227,0.3659563065,-0.1358056962,-0.05925025046,-0.3137230575,-0.04086021706,0.1411981434,0.3772094846,-0.1351947933,0.05736850947,0.0003715109779,-0.0003355583176,0.26199314,0.1964154691,-0.001544072758,0.8110015392,0.002830800135,0.2555096745,-0.2036958784,0.003315214999,0.8119248748,0.0006357947132,-0.02900434844,-0.004295527935
