# source_robot: unitree_r1
# target_robot: robot_zky
# method: mink frame-task IK
# joint_limit_profile: hardware
# joint_limit_margin_fraction: 0.05
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_yaw_joint,dof_left_hip_roll_joint,dof_left_hip_pitch_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_yaw_joint,dof_right_hip_roll_joint,dof_right_hip_pitch_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_body_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_elbow_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_elbow_joint
2.9,0.366180637,0.234179752,0.443815042,-0.0558919101,0.314836236,0.0704483405,0.944876325,0.0196795329,0.00971406053,0.3775,1.6362545,0.74866233,-0.0757503746,-0.25942397,-0.847,-0.3775,-1.6613517,-0.776563832,0.357392923,0.0159745872,1.02418043,0.355411965,-0.385072094,-1.11054903,-0.373274144,0.267589059
2.92,0.364553736,0.229025777,0.46035247,-0.0549579184,0.315869123,0.0669566521,0.944840267,0.0112932207,0.0251928687,0.3775,1.62683004,0.752778645,-0.0736563778,-0.270803517,-0.847,-0.3775,-1.64807021,-0.782562035,0.356892787,0.0104680877,1.00454645,0.365836033,-0.394501534,-1.09488598,-0.384682184,0.273621743
2.94,0.36264923,0.225673371,0.478640749,-0.051447575,0.315819585,0.0633055154,0.945306061,0.00468956227,0.0394068849,0.3775,1.61308933,0.756773763,-0.0717403209,-0.282476133,-0.847,-0.3775,-1.6311734,-0.788412845,0.356417683,0.00545220371,0.981089106,0.375073503,-0.404932507,-1.07611138,-0.394951614,0.280386774
2.96,0.361374819,0.221782467,0.497750937,-0.0478384375,0.31462445,0.059717004,0.946127274,7.86819125e-06,0.0520899629,0.3775,1.59489576,0.760642743,-0.0700503021,-0.294374299,-0.847,-0.3775,-1.61067406,-0.794151121,0.356009722,0.000939436328,0.954867006,0.383115076,-0.415868943,-1.05417494,-0.404200224,0.287910666
2.98,0.362810668,0.220093396,0.516448917,-0.044060368,0.312332182,0.0567805117,0.947250371,-0.0023281562,0.062812039,0.3775,1.57240282,0.764389596,-0.0686641671,-0.305867602,-0.847,-0.3775,-1.58675763,-0.799770776,0.355694872,-0.00286310902,0.926522111,0.39030683,-0.427050961,-1.02871158,-0.412425707,0.296294987
3,0.364334922,0.219249105,0.53536379,-0.0404739092,0.309949772,0.0540878887,0.948349884,-0.00285273262,0.0716482965,0.3775,1.54598932,0.768036148,-0.0675446485,-0.316615066,-0.847,-0.3775,-1.55924436,-0.805319153,0.355524119,-0.00588093169,0.896884254,0.396766046,-0.438202868,-1.0003481,-0.419560927,0.305347046
3.02,0.368315909,0.218577832,0.554296564,-0.0358686624,0.306056908,0.051937446,0.949918475,-0.00139592639,0.0783473933,0.372587252,1.5162036,0.771599248,-0.066721655,-0.326747797,-0.846208898,-0.374295274,-1.52883267,-0.810773909,0.35555562,-0.0082074708,0.865949751,0.402359753,-0.449343428,-0.968881328,-0.425354137,0.315118774
3.04,0.374213278,0.219350782,0.573155715,-0.0308143788,0.302260229,0.0505857624,0.951383366,0.0018721222,0.0828285273,0.363343959,1.48359137,0.775010024,-0.066212546,-0.336121914,-0.841063975,-0.36612083,-1.49567057,-0.816084305,0.355871362,-0.0097846838,0.833978713,0.407284476,-0.460485979,-0.935019616,-0.429862643,0.325413043
3.06,0.384622646,0.222824124,0.590971646,-0.0239561233,0.296775304,0.0496483751,0.953354898,0.00709848386,0.0848722212,0.349862793,1.44873224,0.778307839,-0.0660697493,-0.345065998,-0.831638964,-0.353870918,-1.46052107,-0.821193667,0.35647939,-0.0109947043,0.800894185,0.411173452,-0.471686901,-0.899058397,-0.433060891,0.336175313
3.08,0.394035017,0.224274667,0.608582045,-0.0172873454,0.291566221,0.0491332943,0.955131512,0.0132418308,0.0850159718,0.332870799,1.41215712,0.781443319,-0.0663521704,-0.353077926,-0.817645667,-0.336889816,-1.42344166,-0.826101918,0.357406525,-0.0119503258,0.766534232,0.413554411,-0.483042856,-0.861597828,-0.434746357,0.347226792
3.1,0.403854902,0.225551173,0.626143495,-0.00924187672,0.284436514,0.0491775384,0.957388128,0.0204707388,0.0831027223,0.312916252,1.37471943,0.784523952,-0.0672401969,-0.360116014,-0.799221402,-0.315499815,-1.3849452,-0.8265,0.358626079,-0.0130686963,0.730718501,0.414315339,-0.494648106,-0.82271305,-0.435169608,0.358576972
3.12,0.408107778,0.226971308,0.642794857,-0.00157080547,0.273652551,0.0503722503,0.960507392,0.0267419132,0.0808412257,0.293085262,1.33781444,0.787437824,-0.0687797281,-0.365716986,-0.776227379,-0.289186103,-1.34518261,-0.8265,0.360124864,-0.0153061568,0.69375129,0.412773878,-0.506385657,-0.782448826,-0.434656516,0.370397069
3.14,0.410601289,0.227681161,0.655316804,0.00162906274,0.262467272,0.0552476348,0.963356619,0.0323668474,0.0780410666,0.272468927,1.30133034,0.790096652,-0.0707240781,-0.370782653,-0.748963057,-0.259845291,-1.305069,-0.8265,0.361848373,-0.0187019408,0.655821941,0.409227662,-0.518152847,-0.739953372,-0.433217359,0.383066858
3.16,0.413755945,0.228619128,0.66589801,0.00466789586,0.249968487,0.0607051948,0.966337853,0.0358867673,0.0761065209,0.250525591,1.26465691,0.7915,-0.0726074584,-0.375038428,-0.718803827,-0.228682359,-1.26516749,-0.8265,0.363796035,-0.0230259448,0.61818714,0.404219748,-0.529706249,-0.696690069,-0.43078041,0.396119715
3.18,0.417252557,0.228323565,0.675129172,0.00827453631,0.237649846,0.064478784,0.969173137,0.0370821475,0.0754295316,0.227275141,1.22744249,0.7915,-0.0744283159,-0.379153242,-0.685843825,-0.196684866,-1.22619677,-0.8265,0.365972796,-0.0269198215,0.579968365,0.398318833,-0.541469296,-0.65312471,-0.426988415,0.409297296
3.2,0.422607219,0.228204963,0.682203764,0.0109689977,0.223367376,0.0647223959,0.972521315,0.0357736118,0.0765641305,0.203558522,1.1899091,0.7915,-0.0761823704,-0.383087338,-0.651079083,-0.164702265,-1.18844742,-0.8265,0.368229232,-0.0297082188,0.542044161,0.392119494,-0.553260442,-0.610376921,-0.421918167,0.422303796
3.22,0.428198149,0.229779016,0.689567694,0.0134919693,0.21015077,0.0629948478,0.975544089,0.0330022651,0.0788110121,0.179499378,1.15274344,0.7915,-0.0779104813,-0.388073713,-0.61401962,-0.133710296,-1.1524796,-0.8265,0.370398871,-0.0312325852,0.504118773,0.386060387,-0.565244009,-0.568696425,-0.415994584,0.435021144
3.24,0.435333931,0.232303865,0.694273219,0.0135624941,0.196321726,0.0645774946,0.97831671,0.031184979,0.0794050043,0.15297592,1.11620027,0.7915,-0.0796557307,-0.392922546,-0.578162626,-0.105413481,-1.11836302,-0.8265,0.372354284,-0.0334797831,0.467633577,0.379983476,-0.576930215,-0.52760693,-0.409999041,0.447735691
3.26,0.441963287,0.237968205,0.700382768,0.0125952758,0.185463935,0.0637653889,0.980499089,0.0301910304,0.0785186462,0.125401429,1.08050988,0.7915,-0.0814431004,-0.397362398,-0.541319647,-0.0768304336,-1.08528026,-0.8265,0.374220186,-0.0353130999,0.432871414,0.374351968,-0.588129674,-0.487960095,-0.403778144,0.460140186
3.28,0.448417166,0.245621592,0.705490405,0.0129574066,0.172498303,0.0604286117,0.983069084,0.0294894574,0.076863916,0.0970453474,1.04584565,0.7915,-0.0832355037,-0.401019087,-0.505549282,-0.0492630502,-1.05340888,-0.8265,0.37589873,-0.0370339147,0.399201954,0.368803334,-0.599111575,-0.449940844,-0.397632381,0.472154379
3.3,0.455328198,0.252148208,0.709739346,0.0106578935,0.15952108,0.0565261832,0.985517237,0.0286285141,0.0750284421,0.0673772912,1.01203428,0.791284169,-0.084990083,-0.403301534,-0.470907353,-0.0215294739,-1.02233977,-0.8265,0.377421481,-0.0389390956,0.36716417,0.363565771,-0.609634362,-0.41309199,-0.391557622,0.483924605
3.32,0.459887094,0.259741961,0.713975346,0.00945468575,0.147539834,0.0526759753,0.987607132,0.0278929658,0.0726571544,0.0379187382,0.979592821,0.79077406,-0.0867232246,-0.404787024,-0.437082951,0.00571886498,-0.992391374,-0.8265,0.37881416,-0.0411984113,0.336842498,0.358494942,-0.619698788,-0.377640056,-0.385664793,0.495371689
3.34,0.467085535,0.268481703,0.717890929,0.00889272284,0.135966014,0.0515428661,0.989331843,0.0271730219,0.0698565729,0.00807634841,0.948283573,0.790020883,-0.0884349597,-0.405641028,-0.404898051,0.0314971514,-0.963903359,-0.8265,0.380101725,-0.0442400502,0.308343331,0.353381212,-0.629289334,-0.343708474,-0.380165566,0.506412888
3.36,0.473899338,0.274491406,0.721376419,0.00790962351,0.125836272,0.0481643389,0.990849568,0.0263505545,0.0670321173,-0.0211977831,0.918410867,0.789029582,-0.0901192593,-0.405629015,-0.375163489,0.055832663,-0.936812433,-0.82645196,0.381303886,-0.0473537676,0.28163717,0.348287117,-0.638347946,-0.311496003,-0.374865522,0.517088601
3.38,0.478573851,0.282013021,0.72421644,0.00604589925,0.116210547,0.0426267814,0.992291043,0.0255168296,0.0640263949,-0.0497746799,0.88994206,0.787831134,-0.0917815034,-0.405010697,-0.347421224,0.0786910691,-0.911124658,-0.826222579,0.382449267,-0.0499969381,0.256500412,0.342936129,-0.64692113,-0.281606323,-0.369652912,0.527190238
3.4,0.485031108,0.289762277,0.726382641,0.00500369309,0.106029048,0.0358600603,0.993703608,0.0246938452,0.0609525695,-0.0771772288,0.862959626,0.786417272,-0.0934202908,-0.403849803,-0.321871234,0.0998798636,-0.886871636,-0.825796231,0.383519099,-0.0522097972,0.232862115,0.33737326,-0.655052481,-0.253694517,-0.36432273,0.536804028
3.42,0.489115686,0.295821187,0.728085299,0.00421784741,0.0965366392,0.0301304559,0.994864334,0.023959086,0.0575751994,-0.103341319,0.837431783,0.784812036,-0.0950467057,-0.401807576,-0.298412434,0.120698775,-0.863508769,-0.825195603,0.384507096,-0.0540255365,0.21087986,0.331781369,-0.662681801,-0.227675463,-0.358792881,0.54591672
3.44,0.494375363,0.301933143,0.729367703,0.00284649436,0.0866543315,0.0263092085,0.995886916,0.0232570502,0.0541545071,-0.127789279,0.813472721,0.783021927,-0.0966614544,-0.399014497,-0.277066649,0.141120688,-0.841010329,-0.824429291,0.38542622,-0.0556921246,0.190713618,0.326166248,-0.66975874,-0.203242828,-0.35291552,0.554622384
3.46,0.497817348,0.307252106,0.730228866,0.00126559453,0.077571127,0.0241958321,0.99669237,0.0225508266,0.0505738463,-0.151510768,0.790616358,0.781075628,-0.0982672943,-0.395667724,-0.258008661,0.160616046,-0.819561236,-0.823484269,0.386271426,-0.0574398923,0.172349922,0.320660026,-0.676288142,-0.180005715,-0.346610442,0.563013784
3.48,0.501256636,0.312555924,0.730964309,4.81772877e-05,0.0693641658,0.0227171012,0.997332715,0.0218805864,0.0467197099,-0.173907431,0.769051633,0.778971203,-0.0998697722,-0.391922943,-0.240925966,0.179250163,-0.799114507,-0.822364157,0.387049865,-0.0591278994,0.155649817,0.31527295,-0.682313831,-0.15806153,-0.339917194,0.571053271
3.5,0.505491746,0.319265465,0.731472334,-0.00138442968,0.0627113311,0.0213305171,0.997802777,0.0212530593,0.042606491,-0.194846347,0.748768858,0.776730662,-0.101468338,-0.387802785,-0.225840984,0.197224359,-0.779553023,-0.821110951,0.387771822,-0.0606682159,0.14077161,0.310335035,-0.687796553,-0.137430261,-0.332727661,0.578725387
3.52,0.509543606,0.32424938,0.731702866,-0.00210379642,0.0562750613,0.0212311769,0.998187321,0.0206240973,0.0386728748,-0.214132206,0.729786384,0.77435192,-0.10306153,-0.383431577,-0.212755343,0.214285906,-0.760953864,-0.819734004,0.388442125,-0.0620978144,0.127300319,0.305599102,-0.692888757,-0.117953456,-0.325073942,0.586055664
3.54,0.512861381,0.328206497,0.73154741,-0.00262183134,0.0502540477,0.0215351409,0.998500823,0.0199190979,0.0352679373,-0.232693009,0.711684403,0.771812931,-0.104636805,-0.378928031,-0.201329139,0.230420582,-0.743306248,-0.818237675,0.389066316,-0.0635227798,0.115104099,0.301274657,-0.697601204,-0.0994017292,-0.317263672,0.593122031
3.56,0.517212238,0.333300873,0.730717032,-0.00407472143,0.0441602778,0.0222856269,0.998767549,0.0191980055,0.0325025281,-0.250048304,0.694617171,0.769102451,-0.106184675,-0.374437982,-0.191426618,0.245359926,-0.726669312,-0.816648279,0.389655748,-0.06494487,0.104028279,0.297047028,-0.701960349,-0.0819034265,-0.309543309,0.599918059
3.58,0.51912738,0.336741193,0.729853292,-0.00543533212,0.0381061775,0.0231594197,0.998990499,0.0184815109,0.0298547161,-0.266166179,0.678539092,0.766263305,-0.107717332,-0.370053174,-0.182706755,0.258907758,-0.71107155,-0.814988909,0.390225606,-0.0661292474,0.0938152285,0.292995438,-0.706053863,-0.065451981,-0.301777432,0.60643385
3.6,0.520790546,0.340117481,0.729252543,-0.0066632746,0.0328450044,0.0228644761,0.999176672,0.0178050214,0.0265575439,-0.281219147,0.663330791,0.763332145,-0.109254946,-0.365846056,-0.174971676,0.270864859,-0.696541059,-0.813259294,0.390776009,-0.0669985417,0.0833485902,0.288558509,-0.710216983,-0.0493780257,-0.293988515,0.612854672
3.62,0.522773117,0.343054047,0.728715349,-0.0080184271,0.0287861387,0.0206972919,0.999339124,0.017121688,0.0236394552,-0.294898493,0.649091096,0.760286578,-0.110774455,-0.361822421,-0.168205276,0.281560653,-0.682904175,-0.811470731,0.391305893,-0.0674402998,0.072980391,0.283278063,-0.714290728,-0.0343236939,-0.286135332,0.618977841
3.64,0.52468005,0.346871681,0.728110435,-0.00965619455,0.0256834481,0.0195432499,0.999432429,0.0164915386,0.0210598277,-0.30661688,0.636018718,0.757120599,-0.112279804,-0.357930235,-0.162133737,0.291230578,-0.670040678,-0.809627701,0.391824697,-0.0673333738,0.062591009,0.278056232,-0.718343141,-0.0199029438,-0.278129565,0.624924581
3.66,0.527633299,0.350406448,0.727375383,-0.0108666042,0.0236747686,0.0203151788,0.999454209,0.0159163469,0.0193771384,-0.317684976,0.623531998,0.75385941,-0.113714871,-0.354211428,-0.157110655,0.299698253,-0.657997628,-0.807731174,0.392290282,-0.0671719057,0.0523439007,0.272089349,-0.722320938,-0.00612129098,-0.270045606,0.630636734
3.68,0.526844065,0.349268421,0.720796746,-0.0129622961,0.0200946411,0.019397589,0.999525846,0.0159581622,0.0230294051,-0.324578993,0.61308156,0.750495185,-0.113463009,-0.351755362,-0.156478125,0.303754005,-0.648125147,-0.805623868,0.391605988,-0.0669325987,0.0394265331,0.264171914,-0.727012568,0.00946069739,-0.260767737,0.636661419
3.7,0.525130596,0.352682497,0.719106732,-0.0131960955,0.0229792998,0.0179348254,0.999487947,0.0159672082,0.0239772377,-0.330642546,0.603126994,0.747230512,-0.112894484,-0.350037975,-0.155621461,0.305081852,-0.63953042,-0.803426399,0.390573796,-0.0663432889,0.0257894403,0.255900728,-0.731728743,0.0248076436,-0.250943214,0.642121738
3.72,0.527091843,0.353998412,0.718873622,-0.0131683088,0.0233686284,0.0171225163,0.999493533,0.0160589899,0.0244267144,-0.334443089,0.594336324,0.743884912,-0.112300954,-0.348616589,-0.154296838,0.305735404,-0.631352905,-0.801166468,0.389437952,-0.0653797757,0.0109526643,0.247563883,-0.736686397,0.0405574018,-0.240401864,0.647282582
3.74,0.531363142,0.356675536,0.719362707,-0.014100826,0.0272022882,0.0160461618,0.999401682,0.0162377628,0.0250731949,-0.337498464,0.585994645,0.74053201,-0.111718641,-0.347506397,-0.152839166,0.305383114,-0.623749018,-0.79883302,0.38824071,-0.0641526094,-0.00510337533,0.238507266,-0.741919234,0.0567602112,-0.229116414,0.652271732
3.76,0.53442029,0.358665519,0.721547405,-0.0147726222,0.0328771234,0.0136140597,0.999257485,0.0165031768,0.02616397,-0.33953465,0.578136107,0.737299214,-0.111197476,-0.346532012,-0.151000077,0.304884883,-0.61633781,-0.796450708,0.387051079,-0.0624345098,-0.0212738106,0.228764776,-0.747095429,0.071940527,-0.2177361,0.656759412
3.78,0.54194018,0.362491155,0.724007357,-0.0143454761,0.0364765703,0.0105666546,0.999175667,0.0167749325,0.0269376983,-0.341347829,0.570353708,0.734258109,-0.110705416,-0.345793498,-0.14812164,0.303017642,-0.609664686,-0.794001383,0.385884188,-0.0602884793,-0.0366175098,0.218972436,-0.751958314,0.0853143033,-0.206829411,0.660556779
3.8,0.547192436,0.362368984,0.726357168,-0.0135271307,0.0378033854,0.0107555073,0.999135746,0.0170255832,0.0272450475,-0.343820082,0.562200785,0.7315078,-0.110208293,-0.345350332,-0.144115062,0.299017694,-0.604114783,-0.791417999,0.384694416,-0.0586791136,-0.050156007,0.209830973,-0.756245124,0.0975427123,-0.196582675,0.663885194
3.82,0.551345012,0.360409696,0.730066496,-0.0124365365,0.0392004901,0.0105807727,0.999097944,0.0172318619,0.0264095448,-0.345314504,0.554319094,0.729229366,-0.109802843,-0.344851343,-0.13883816,0.295920006,-0.598198719,-0.789014521,0.383432399,-0.0573523702,-0.0618851522,0.201633776,-0.759944336,0.108527323,-0.187296922,0.666774281
3.84,0.555289244,0.358782439,0.735951957,-0.0146804085,0.0380828208,0.00412184188,0.999158243,0.0174932991,0.0233906829,-0.339566054,0.549677045,0.727001326,-0.109620214,-0.3435367,-0.132748392,0.298174779,-0.589885558,-0.786953561,0.38245777,-0.0539406086,-0.0741260292,0.194268132,-0.763687343,0.117160174,-0.179198041,0.669054307
3.86,0.553338367,0.358373384,0.737721425,-0.0170119509,0.0348753583,-0.00113298509,0.999246226,0.0183916678,0.0237057708,-0.329377046,0.547124902,0.724611013,-0.109353942,-0.341774667,-0.130218006,0.305325825,-0.579478463,-0.785131937,0.381439513,-0.0485775282,-0.0864758739,0.187368974,-0.767279177,0.1228966,-0.172640915,0.67056573
3.88,0.551055793,0.3551339,0.739903631,-0.0155589954,0.0298568383,0.00220513571,0.99943065,0.0196174896,0.0246906832,-0.316254463,0.546032354,0.721957485,-0.108975178,-0.340021783,-0.13049862,0.314280555,-0.568369797,-0.783468026,0.380132018,-0.0428922279,-0.0988580603,0.181057086,-0.770834722,0.127796103,-0.167378638,0.671828157
3.9,0.546123735,0.350334567,0.742200206,-0.0131347502,0.0233287333,0.00995927063,0.999591947,0.0209691049,0.0251797277,-0.301070287,0.545896711,0.719152188,-0.108581119,-0.338588025,-0.133135677,0.322409644,-0.557777587,-0.78186352,0.37855942,-0.0366300997,-0.11118837,0.175559461,-0.774373118,0.131107131,-0.163465263,0.672607996
3.92,0.538835565,0.343189451,0.742306921,-0.0102616482,0.0159688982,0.0124214082,0.999742668,0.0225011776,0.0279905468,-0.28279982,0.547054542,0.716245694,-0.108173859,-0.337485039,-0.138276974,0.329947625,-0.547675319,-0.780198147,0.376884895,-0.0298469345,-0.123493823,0.170346555,-0.777957304,0.132740428,-0.160998747,0.672846945
3.94,0.530812388,0.336107274,0.74023478,-0.00809083337,0.00925991597,0.00836084314,0.999889438,0.0241724354,0.0347357795,-0.259431205,0.550299101,0.713329154,-0.107783973,-0.336281523,-0.143180223,0.338645059,-0.537290899,-0.778435453,0.375303224,-0.0214459975,-0.136968019,0.165065028,-0.781880652,0.132191945,-0.159737313,0.672373442
3.96,0.524774577,0.328236275,0.736157822,-0.00943745911,0.00614544196,0.00565132729,0.999920612,0.0257648891,0.0476471387,-0.234643944,0.553960208,0.710691361,-0.107330067,-0.33530645,-0.148206148,0.346260539,-0.527620676,-0.776550211,0.373858307,-0.0130506984,-0.149751707,0.160304032,-0.785496021,0.130356509,-0.159471797,0.671423919
3.98,0.517198854,0.320682812,0.730881696,-0.0101348268,0.00222227314,0.00353739243,0.999939915,0.02704813,0.061202526,-0.211443399,0.556511003,0.708629314,-0.107042652,-0.334417543,-0.153455697,0.353956838,-0.518106911,-0.774459596,0.372493233,-0.0055396936,-0.160971689,0.156186746,-0.788609002,0.128332015,-0.159926569,0.670359172
4,0.515854291,0.318977076,0.725845809,-0.0113037319,0.000786011366,0.000768122139,0.999935507,0.0281461433,0.0729341387,-0.192234323,0.557219172,0.706565413,-0.106767834,-0.333847015,-0.159416274,0.361171956,-0.508919677,-0.772223599,0.371072414,0.000146714508,-0.169529908,0.152857366,-0.790766985,0.126979102,-0.160322236,0.66952872
4.02,0.513314572,0.318823948,0.725300597,-0.011239779,0.00185773854,-0.00092761162,0.999934676,0.0291518805,0.0812857181,-0.176844454,0.556216454,0.704457527,-0.106484487,-0.333705883,-0.163636532,0.364795813,-0.501455552,-0.769804032,0.369609677,0.0039507149,-0.174888849,0.149905188,-0.791837993,0.125860418,-0.160197808,0.668707955
4.04,0.513655471,0.318707108,0.725487308,-0.0101227355,0.00439552704,0.000742076608,0.999938828,0.0299924092,0.08637177,-0.166603621,0.552913693,0.702396297,-0.106176192,-0.334231466,-0.166032169,0.362822689,-0.496601023,-0.767213132,0.368115988,0.005407977,-0.176985758,0.147373501,-0.79182079,0.125609783,-0.159788258,0.668074013
4.06,0.515776089,0.317307217,0.726211546,-0.00879441639,0.00623324269,0.00235410859,0.99993913,0.0306196027,0.0885731654,-0.161837173,0.547209502,0.700407341,-0.105853145,-0.335362458,-0.16652028,0.355277393,-0.494333977,-0.764499761,0.366636235,0.00505549869,-0.176665505,0.145263294,-0.790946728,0.126230201,-0.159270577,0.667660226
4.08,0.51893824,0.31620771,0.72752058,-0.00714215496,0.00608671567,0.00286694382,0.99995186,0.0311227245,0.0889234815,-0.160212355,0.540204525,0.698441237,-0.105570731,-0.336728205,-0.165218049,0.344564332,-0.493562682,-0.761713332,0.365192412,0.00377101198,-0.175209242,0.143532157,-0.789650131,0.127483136,-0.158685267,0.667399535
4.1,0.522682729,0.316098696,0.728194677,-0.00402101739,0.00562060005,0.00280739595,0.999972179,0.0315498679,0.0883246756,-0.160071905,0.532669822,0.696462999,-0.105322977,-0.337960703,-0.161747226,0.332771493,-0.493309581,-0.758917261,0.363794418,0.002073017,-0.172907863,0.142244184,-0.788096481,0.128663277,-0.158207924,0.667051293
4.12,0.528417364,0.316179311,0.729171723,-0.00124926395,0.00496550504,0.00347035043,0.99998087,0.031804254,0.0879653137,-0.161143919,0.524729333,0.694508819,-0.105136071,-0.339138751,-0.157868988,0.320615096,-0.493209755,-0.756120714,0.362432792,-0.000288323993,-0.169521211,0.141398107,-0.786227635,0.129931853,-0.158006418,0.666728536
4.14,0.532748872,0.316605277,0.730434569,-0.000232323084,0.00553402723,0.00418775186,0.999975891,0.0319191491,0.089018072,-0.162340068,0.516876532,0.69256747,-0.10499089,-0.340044346,-0.15473801,0.31067789,-0.492076917,-0.753390749,0.361090357,-0.0027062527,-0.165725634,0.140901622,-0.784207836,0.131019798,-0.158089039,0.66638916
4.16,0.536844349,0.31667311,0.73181514,0.000448590849,0.00721472346,0.00281248964,0.999969918,0.032050246,0.0911196223,-0.162402785,0.50966477,0.690637091,-0.104894497,-0.340601223,-0.152449959,0.303463063,-0.489673113,-0.750770112,0.359864147,-0.00491599882,-0.161693714,0.140659635,-0.782104769,0.131721132,-0.158192543,0.665942351
4.18,0.540027027,0.31714955,0.733830782,0.000673460038,0.00919363506,0.00147442624,0.999956424,0.0321926387,0.0938338106,-0.16189749,0.502815372,0.68874729,-0.104815069,-0.34094869,-0.150716398,0.297691451,-0.486580969,-0.748260263,0.358805855,-0.00679112449,-0.157223775,0.14067703,-0.7798627,0.131583895,-0.158162907,0.665219991
4.2,0.542769705,0.317503681,0.735681808,0.00225489391,0.0108227611,-0.000547608927,0.99993874,0.032424726,0.0964321382,-0.160729185,0.496359298,0.686904093,-0.104709299,-0.341112899,-0.148490005,0.292856503,-0.483042301,-0.745833165,0.357814193,-0.00821365954,-0.152953842,0.140919153,-0.777715936,0.130981081,-0.158105397,0.664303156
4.22,0.545512771,0.316134129,0.735990778,0.00432944247,0.0109636144,-0.000290113786,0.999930483,0.0328022578,0.0987750295,-0.158427626,0.490541575,0.685040596,-0.104551521,-0.34114684,-0.145785657,0.288618,-0.479242733,-0.743442006,0.356832305,-0.00949132798,-0.148995633,0.141360839,-0.775716423,0.130434607,-0.158135837,0.663366322
4.24,0.547584423,0.313069652,0.736101725,0.0055363368,0.0105095092,0.000180685067,0.999929431,0.0332519665,0.100718404,-0.155954172,0.484948981,0.683119507,-0.104341513,-0.341174019,-0.142922462,0.28423291,-0.475536571,-0.741055713,0.355856605,-0.0107367677,-0.145401517,0.141789883,-0.773847426,0.130160805,-0.158264912,0.662523255
4.26,0.548579332,0.311015688,0.736095972,0.00627844156,0.0107479747,0.00104771007,0.999921979,0.0336956205,0.102845501,-0.153806783,0.479340446,0.681144518,-0.104077342,-0.34125254,-0.14010706,0.279380494,-0.472082805,-0.738655053,0.354863273,-0.0117282565,-0.142309486,0.142135196,-0.772158839,0.129898815,-0.158421224,0.661688035
4.28,0.550412557,0.309069345,0.736110322,0.00692858895,0.0114294109,0.00126182201,0.999909881,0.0341778984,0.105350084,-0.151403181,0.47395195,0.67912757,-0.103779013,-0.341333313,-0.137140405,0.274383533,-0.468739077,-0.736239963,0.353842652,-0.0124685993,-0.139708364,0.142375269,-0.770646352,0.129662566,-0.158581904,0.660864188
4.3,0.551905066,0.307615625,0.73626077,0.0071070321,0.0123321493,0.0012907854,0.999897866,0.0346981504,0.107926865,-0.148967681,0.468665956,0.677090096,-0.103469875,-0.341425982,-0.134232383,0.269162408,-0.465534528,-0.733818378,0.352819434,-0.0129460383,-0.137537801,0.142533687,-0.769279212,0.129375874,-0.158719987,0.660036252
4.32,0.553442859,0.305920136,0.73636342,0.00680006793,0.0124431465,0.000669043742,0.999899235,0.0353097408,0.110233276,-0.146031011,0.46369916,0.675022693,-0.103161961,-0.341472878,-0.131255674,0.264120639,-0.462283112,-0.731397595,0.351799729,-0.0131980096,-0.13578432,0.142665824,-0.768043811,0.129107645,-0.158818902,0.659223476
4.34,0.553604293,0.304868526,0.736339833,0.00650648856,0.0119848747,0.00113719035,0.999906363,0.0359922314,0.112141992,-0.142760632,0.458967204,0.672933569,-0.102861883,-0.341453872,-0.128305245,0.259339704,-0.458953465,-0.728977502,0.350783562,-0.0132622672,-0.134425029,0.142820247,-0.766930131,0.128946839,-0.158846059,0.658456599
4.36,0.553748862,0.304233626,0.735978243,0.0063844671,0.0111602729,0.00266256694,0.999913795,0.0366843629,0.113951361,-0.13953824,0.454282428,0.670841329,-0.102570615,-0.341414607,-0.125835914,0.254623041,-0.455637603,-0.726549653,0.349752006,-0.0132885599,-0.133260989,0.142993817,-0.765887458,0.128925531,-0.158755874,0.657737021
4.38,0.552788312,0.301582695,0.735156234,0.00633652809,0.0094670466,0.00349673872,0.999928996,0.0373939891,0.115631605,-0.136453842,0.449593659,0.668749098,-0.102283199,-0.341381792,-0.124015131,0.249808348,-0.452411849,-0.72410385,0.34868246,-0.0132482635,-0.132244802,0.143137572,-0.764895934,0.128955519,-0.158517171,0.657046655
4.4,0.551314211,0.299300723,0.733851445,0.0066453333,0.00738233849,0.0034343435,0.999944771,0.0381204997,0.11706857,-0.133484049,0.44490125,0.666659685,-0.10201645,-0.341336327,-0.122770429,0.245030344,-0.449239244,-0.721608427,0.347520346,-0.013099195,-0.131225592,0.143265889,-0.763904868,0.128824307,-0.158189337,0.65631698
4.42,0.550888609,0.298038317,0.731969507,0.00658392244,0.00555444201,0.00218994909,0.999960501,0.0389022074,0.118385415,-0.130052583,0.440454436,0.664561662,-0.10178866,-0.341231254,-0.121947698,0.240783273,-0.445904688,-0.719041157,0.346256411,-0.0127897155,-0.130028638,0.143396965,-0.762850826,0.128307155,-0.157814772,0.655494397
