# source_robot: unitree_r1
# target_robot: robot_zky
# method: mink frame-task IK
# WARNING: ZKY joint limits disabled; visualization only, do not send to hardware
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_yaw_joint,dof_left_hip_roll_joint,dof_left_hip_pitch_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_yaw_joint,dof_right_hip_roll_joint,dof_right_hip_pitch_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_body_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_elbow_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_elbow_joint
2.9,0.365033268,0.232923479,0.441813181,-0.0769168794,0.332193909,0.0609719556,0.938090305,-0.242711787,-0.441366758,2.14533034,-1.9334197,-0.493470699,0.341225089,0.0702441004,0.493837828,-2.15149089,1.68604205,0.1562059,-0.319113964,-0.00556900655,1.72285301,0.520204047,-2.57784261,-1.82375663,-0.472025391,2.62686166
2.92,0.363550609,0.227872538,0.458786761,-0.0746727198,0.328719034,0.0579109983,0.939688298,-0.260954875,-0.424417587,2.07100986,-1.87523543,-0.493563855,0.334139136,0.0813491548,0.480600918,-2.08369313,1.62944308,0.172688147,-0.301596857,-0.0161286993,1.65293123,0.524070143,-2.55283439,-1.77079149,-0.458704085,2.6091691
2.94,0.361845505,0.224650296,0.477504691,-0.0697095583,0.323283083,0.0553498565,0.942106692,-0.276585178,-0.409306798,1.99121292,-1.81086763,-0.492671702,0.321600125,0.0975059004,0.460607571,-2.00864513,1.57158244,0.185282644,-0.283680198,-0.0245070908,1.57643514,0.522617597,-2.52572086,-1.71073729,-0.450122332,2.58844024
2.96,0.360820752,0.220895604,0.497021442,-0.0650081097,0.315438492,0.0531899082,0.945221316,-0.293770693,-0.392973923,1.90210119,-1.7457453,-0.493256964,0.301259728,0.115412743,0.437005298,-1.92676136,1.51286567,0.195260005,-0.26538191,-0.027567054,1.50356835,0.512101243,-2.49859868,-1.64398185,-0.447748726,2.56336367
2.98,0.362549539,0.219354667,0.516085752,-0.0597576315,0.305586278,0.0520512285,0.94886075,-0.3075513,-0.375332219,1.80706217,-1.68178772,-0.495585001,0.271576791,0.136265773,0.410879343,-1.84490778,1.45481788,0.204371429,-0.245738762,-0.0271930795,1.43351223,0.498389969,-2.47089952,-1.56998152,-0.448311917,2.53644625
3,0.364385193,0.218643403,0.53532918,-0.0550990898,0.294787919,0.0510902462,0.952603779,-0.320141901,-0.353429893,1.71309876,-1.61728094,-0.496645513,0.238335703,0.158266629,0.3812534,-1.75666831,1.39465732,0.212330707,-0.225757868,-0.0241011772,1.37006443,0.482680354,-2.44425771,-1.49547577,-0.449089796,2.50688359
3.02,0.368682249,0.21809529,0.554543427,-0.0493351036,0.282280567,0.0505677014,0.956727044,-0.32553572,-0.325368915,1.61921436,-1.55560394,-0.494227144,0.202705625,0.178946604,0.349246391,-1.67189315,1.33636607,0.217335127,-0.204431792,-0.0204753111,1.30777637,0.466192259,-2.41884536,-1.41710365,-0.4464019,2.47609314
3.04,0.37487108,0.218977263,0.573646444,-0.0430889686,0.270407834,0.0507034407,0.960443702,-0.319799678,-0.290647693,1.52890937,-1.48999459,-0.48811239,0.164760935,0.199804105,0.313269996,-1.58582281,1.27639324,0.219507202,-0.177821543,-0.0177765835,1.24847717,0.453263034,-2.3939081,-1.34323449,-0.44133738,2.44502052
3.06,0.385552248,0.222548426,0.591653607,-0.0349183091,0.257247254,0.0510991825,0.964361673,-0.304248548,-0.253557449,1.44047843,-1.4296649,-0.476377953,0.123321749,0.217628636,0.276189355,-1.50401188,1.21903084,0.218442623,-0.147071471,-0.0163866189,1.18935393,0.439721197,-2.37008893,-1.27227224,-0.433731702,2.41481254
3.08,0.395223043,0.22407647,0.60941882,-0.0273867244,0.244460453,0.051801765,0.9678872,-0.285948962,-0.214119536,1.35567916,-1.37009963,-0.459674855,0.0737335872,0.236090439,0.236266897,-1.41948774,1.16438651,0.215276475,-0.1121219,-0.0159554945,1.12973667,0.423636637,-2.34736401,-1.205299,-0.422363671,2.38496328
3.1,0.405292506,0.225420017,0.627074318,-0.0185465591,0.230101891,0.0533956357,0.971523572,-0.269397457,-0.184839837,1.2757865,-1.32372392,-0.433585052,0.0102114115,0.25185452,0.192957933,-1.337646,1.1176686,0.210241483,-0.074263639,-0.0175012573,1.06920502,0.406988788,-2.32524965,-1.13993713,-0.411517158,2.35729809
3.12,0.409730985,0.226871612,0.643792097,-0.0122908456,0.2138475,0.056798916,0.975136947,-0.266594479,-0.160090375,1.21837538,-1.28208493,-0.39866589,-0.0686583088,0.266232511,0.152356255,-1.25441066,1.07444016,0.204086442,-0.034705783,-0.0174165177,1.01706215,0.382787229,-2.30840121,-1.07188162,-0.406144364,2.32603363
3.14,0.41241143,0.227619203,0.656362131,-0.0110457852,0.197746282,0.0635533821,0.978128502,-0.267458315,-0.137191886,1.15920688,-1.24471335,-0.369169431,-0.143055433,0.273313827,0.117311163,-1.17213325,1.02901329,0.204672442,0.0107201627,-0.0132884913,0.971930693,0.356887639,-2.30032735,-0.993717342,-0.402984145,2.28995383
3.16,0.41566456,0.228551814,0.666991114,-0.0103301767,0.182418975,0.0695665885,0.980702348,-0.269216555,-0.105770682,1.09564684,-1.18668964,-0.353148738,-0.191578058,0.276661526,0.0881724645,-1.09842855,0.983572316,0.207286493,0.0631013124,-0.00854799249,0.937408937,0.336122339,-2.29230848,-0.925722911,-0.397427453,2.25463149
3.18,0.419259771,0.228202816,0.676275163,-0.00901333652,0.167968463,0.0719876569,0.983119084,-0.265386928,-0.0677195053,1.02440875,-1.10832615,-0.344773843,-0.224750786,0.277273065,0.0677762007,-1.02728513,0.943996273,0.213438221,0.120104667,-0.0025139311,0.896611341,0.322622653,-2.28314546,-0.86512363,-0.385963146,2.22652494
3.2,0.42463135,0.227995913,0.683412495,-0.00863920989,0.153751097,0.0701341372,0.98557961,-0.256343,-0.027386159,0.950451287,-1.0070055,-0.340954052,-0.248859613,0.277217259,0.0537496033,-0.962450159,0.903233689,0.220808366,0.171918982,0.00475461752,0.861259304,0.314831473,-2.27214896,-0.816715919,-0.373618445,2.20332013
3.22,0.430248213,0.229465954,0.690788176,-0.00839281362,0.140586265,0.0658805851,0.987838454,-0.245371998,0.00938083593,0.878870675,-0.919730232,-0.335191635,-0.267502239,0.269219845,0.046775415,-0.898269549,0.872017512,0.225486217,0.205668934,0.0119446482,0.823507613,0.312515532,-2.26147229,-0.774747093,-0.362033678,2.18757931
3.24,0.4373522,0.232025361,0.695454603,-0.00673052381,0.127934353,0.067146932,0.989484103,-0.230522074,0.0236615031,0.813281101,-0.879594791,-0.330052723,-0.280214926,0.268491113,0.0335175387,-0.849158253,0.831354156,0.231066871,0.229494688,0.00867177765,0.791035896,0.309662199,-2.25041643,-0.738584312,-0.355322499,2.17823654
3.26,0.443974489,0.237698292,0.701489013,-0.00670111616,0.116540617,0.0665440911,0.990931513,-0.211375541,0.0370226513,0.749179944,-0.842589414,-0.326303237,-0.290938455,0.265304556,0.0202437059,-0.788527965,0.808041068,0.233775769,0.245617444,0.0103247791,0.764220292,0.307224304,-2.2390226,-0.706606876,-0.34982964,2.17506273
3.28,0.450378137,0.24536002,0.706536778,-0.00500972048,0.104942855,0.062963413,0.992470407,-0.192829177,0.0474545762,0.690306464,-0.807563303,-0.324557802,-0.299552041,0.258106997,0.00541364712,-0.736569814,0.775333736,0.236266407,0.256142116,0.0109126325,0.733429746,0.304055961,-2.22432766,-0.681764566,-0.34647536,2.18044531
3.3,0.457260762,0.251898677,0.710715664,-0.00629489306,0.0921440744,0.0594651526,0.99394856,-0.178050498,0.0584959622,0.630288697,-0.780290833,-0.325022244,-0.305000941,0.254715534,-0.00969491576,-0.679531017,0.744457688,0.237083912,0.262582936,0.0098051662,0.707512045,0.301822071,-2.21293962,-0.655145669,-0.342814617,2.18659851
3.32,0.461759081,0.259496523,0.71488487,-0.00666173488,0.0815873064,0.0561820541,0.995059149,-0.168979986,0.0632901221,0.577311881,-0.750371874,-0.327412236,-0.308444524,0.250628968,-0.0202119527,-0.625988909,0.7151897,0.237113795,0.266774249,0.00736869629,0.68454099,0.299302638,-2.20258254,-0.631619392,-0.339939202,2.19327979
3.34,0.468880205,0.268255643,0.718727745,-0.00595728962,0.0719238796,0.0553488266,0.995855398,-0.164046774,0.0658087126,0.526363819,-0.726219793,-0.330496891,-0.310423883,0.248236048,-0.0285219747,-0.580026619,0.687971701,0.234992614,0.270305427,0.00249663048,0.661910186,0.29599233,-2.18987493,-0.612779558,-0.338350634,2.20371758
3.36,0.47558786,0.274278655,0.722139628,-0.00572189628,0.0647620631,0.0520457696,0.996526153,-0.1626109,0.0669703133,0.48312078,-0.704997019,-0.333738448,-0.311257725,0.247452837,-0.0372781563,-0.541299762,0.662967987,0.229791365,0.273938288,0.00061774968,0.643229407,0.291560989,-2.17959521,-0.595509618,-0.337060508,2.21211797
3.38,0.480144236,0.281809621,0.724909919,-0.00661669875,0.0580396026,0.0461828444,0.99722353,-0.163275749,0.0670628577,0.443210985,-0.688444403,-0.336932763,-0.311374249,0.247374785,-0.0436505761,-0.504768844,0.640171291,0.222830438,0.27781455,0.00124585968,0.625872236,0.284630345,-2.17121052,-0.582121951,-0.335347957,2.21741721
3.4,0.486477409,0.289560887,0.727023239,-0.00685274773,0.0512839008,0.0390675959,0.997896149,-0.16267203,0.0667800156,0.407209076,-0.670743513,-0.340481181,-0.311302668,0.248460606,-0.0489398884,-0.471836385,0.615622421,0.216044972,0.28083247,0.00163937282,0.609901018,0.277919565,-2.16423667,-0.568318359,-0.33154713,2.22081488
3.42,0.490454442,0.2956337,0.728672163,-0.00634381521,0.0442836353,0.0334937504,0.998437221,-0.162051328,0.0643967118,0.371928376,-0.655482884,-0.343968218,-0.311292677,0.252267653,-0.0580414661,-0.436387676,0.59370085,0.211126472,0.282671211,0.000294391252,0.595716874,0.272254564,-2.15799382,-0.555410735,-0.326315724,2.2225241
3.44,0.495602467,0.301759314,0.7299104,-0.00656620069,0.0371686436,0.0300941862,0.998834179,-0.161978022,0.0622796249,0.341719315,-0.641154539,-0.347242794,-0.311458854,0.254405044,-0.0675327079,-0.402765856,0.572185673,0.206824065,0.28445109,-0.00201895629,0.584447373,0.266733383,-2.15253872,-0.541834803,-0.319139892,2.22241641
3.46,0.498949341,0.307092906,0.730729752,-0.0069515609,0.0304443449,0.0282203788,0.999113821,-0.162611055,0.0602604824,0.310116565,-0.629422116,-0.350596696,-0.311740016,0.255370985,-0.0771849569,-0.370974526,0.549194078,0.203318071,0.286026766,-0.00505570877,0.574488385,0.26237122,-2.14757819,-0.526974541,-0.310309766,2.22167969
3.48,0.502290164,0.312409279,0.731427547,-0.00700679267,0.0248664019,0.0269454926,0.999303011,-0.164941771,0.0570244567,0.282727575,-0.618239759,-0.35408603,-0.312108448,0.25400358,-0.0865179151,-0.341094741,0.527171272,0.200628011,0.287673812,-0.00698310267,0.565624865,0.257964242,-2.14137919,-0.513228581,-0.301428029,2.22128403
3.5,0.506423132,0.319123903,0.731893306,-0.00725574186,0.0208477286,0.0257455539,0.999424781,-0.167752632,0.053154228,0.258824465,-0.609883317,-0.357374912,-0.31247431,0.252458349,-0.0966358546,-0.314175102,0.509108623,0.197649029,0.289109724,-0.00841005727,0.559806281,0.255695652,-2.13436731,-0.500691829,-0.291335475,2.22102083
3.52,0.510377603,0.324110914,0.73208768,-0.00700766541,0.01732619,0.0257052833,0.999494839,-0.16958726,0.0506109891,0.238825891,-0.602120568,-0.360989759,-0.31336922,0.251834645,-0.105852767,-0.291764146,0.49420759,0.194924754,0.290180406,-0.0101095626,0.552544659,0.252643556,-2.12706704,-0.48866019,-0.28061502,2.22122769
3.54,0.513622083,0.328063908,0.731891894,-0.0070485594,0.0133615029,0.0259343654,0.999549497,-0.170947626,0.0513859687,0.21665733,-0.596136317,-0.36748924,-0.314495111,0.251765433,-0.113690549,-0.270238179,0.483113408,0.193439238,0.29085457,-0.0112283088,0.546258861,0.251261829,-2.12106892,-0.47521022,-0.27150795,2.22077404
3.56,0.517889508,0.333162064,0.731023834,-0.00823238893,0.00981143717,0.0266235208,0.999563481,-0.170436173,0.0527273678,0.19968206,-0.592969644,-0.377124876,-0.315603974,0.251339515,-0.120007504,-0.254175112,0.476987935,0.192246179,0.291274994,-0.0116627924,0.541221179,0.247928232,-2.11713583,-0.462251527,-0.264413202,2.21737266
3.58,0.519722268,0.336603785,0.730124789,-0.00926170051,0.00639006157,0.0271937492,0.99956685,-0.171493914,0.0523503058,0.18569473,-0.592837204,-0.387057295,-0.316347141,0.252000172,-0.124947888,-0.242760833,0.475593805,0.191135916,0.291433929,-0.0113314716,0.536049039,0.245277349,-2.11463752,-0.449646128,-0.256426086,2.21189111
3.6,0.521340097,0.339998971,0.729498679,-0.00969385496,0.00355717256,0.0264391101,0.999597093,-0.172898408,0.0480450271,0.172691438,-0.595796679,-0.396273932,-0.317375932,0.252599851,-0.129914369,-0.234284377,0.475832493,0.190510039,0.291378091,-0.01015929,0.522910199,0.239249975,-2.11202857,-0.433139288,-0.248582792,2.20680621
3.62,0.523256152,0.342950047,0.728940045,-0.010881934,0.00200651621,0.0238388316,0.999654574,-0.175863687,0.0476317675,0.163264341,-0.59844112,-0.406065212,-0.317799948,0.250500522,-0.133655965,-0.227454704,0.478287034,0.190091058,0.291434401,-0.0077431537,0.511124394,0.228851273,-2.10705762,-0.418963739,-0.240373184,2.19575137
3.64,0.525103468,0.346760674,0.728318689,-0.0125931991,0.00166199608,0.0223193998,0.999670192,-0.176714074,0.0471437466,0.157899096,-0.599794299,-0.416338447,-0.318676778,0.249054719,-0.135968097,-0.221725998,0.480797995,0.190120489,0.291571808,-0.00499341111,0.499870361,0.224404724,-2.10343628,-0.402372569,-0.230964867,2.1817343
3.66,0.52800892,0.350303174,0.727566007,-0.0139441999,0.00157584549,0.0228327849,0.999640805,-0.175672535,0.0498787463,0.149486266,-0.603123659,-0.42716498,-0.316924198,0.248068687,-0.138781658,-0.216263589,0.482338577,0.191003712,0.289537141,-0.00409958004,0.487116807,0.214711529,-2.09727605,-0.386799211,-0.221421634,2.16722421
3.68,0.527185168,0.349139575,0.721048609,-0.0176882908,0.0057094231,0.0212473265,0.99960146,-0.174531246,0.066372055,0.159622915,-0.578990779,-0.439516121,-0.217303233,0.22755307,-0.138354936,-0.2342486,0.47547562,0.212486637,0.228920697,-0.00626979077,0.452095102,0.199132119,-2.08857868,-0.353354091,-0.20185051,2.1388714
3.7,0.525438754,0.352566962,0.719372854,-0.0167423273,0.0116458097,0.018664462,0.999617781,-0.175444248,0.056718813,0.156886747,-0.579309833,-0.441658936,-0.133169718,0.201625451,-0.137544014,-0.243788114,0.485056775,0.232238364,0.1734895,-0.00866200306,0.419276654,0.190342991,-2.06148437,-0.329540677,-0.186067854,2.10607617
3.72,0.527400029,0.353862403,0.71915609,-0.0165870287,0.0144470099,0.0175281331,0.999604381,-0.169631826,0.0530615832,0.159078081,-0.576973179,-0.444650895,-0.079955979,0.175886029,-0.136153435,-0.247634444,0.496707532,0.247623987,0.135119695,-0.0130553139,0.38209483,0.184029418,-2.03326576,-0.302306851,-0.168071523,2.07352953
3.74,0.531693188,0.356524161,0.719651247,-0.0178529871,0.019758064,0.0160414657,0.999516664,-0.16043382,0.0536311915,0.158240285,-0.578471578,-0.445524338,-0.0484629728,0.150955324,-0.133757381,-0.249620265,0.504017213,0.25950072,0.10981512,-0.0169350825,0.343635282,0.172640939,-2.007308,-0.27419039,-0.149109449,2.04141236
3.76,0.534723491,0.35851105,0.72182897,-0.0190499301,0.0265627211,0.0133956508,0.999375844,-0.152016079,0.0558880098,0.161301154,-0.585609702,-0.438519651,-0.0324736217,0.128457708,-0.13111799,-0.249044103,0.511495998,0.268050948,0.0960183241,-0.0178491209,0.313306251,0.159329169,-1.98062146,-0.25498696,-0.13499043,2.0087514
3.78,0.542169962,0.362331499,0.724281053,-0.0195131749,0.031534345,0.00982745398,0.99926385,-0.146385794,0.0573093164,0.16657013,-0.600608089,-0.424933608,-0.0230448723,0.110135658,-0.12295916,-0.24994931,0.512123089,0.274064875,0.0889100801,-0.0173289011,0.290662585,0.149592221,-1.95300014,-0.243371651,-0.12574112,1.97677331
3.8,0.547339974,0.362193927,0.726623113,-0.0199896307,0.034144522,0.0100096754,0.999166839,-0.142811477,0.0597445364,0.174847651,-0.628775828,-0.404875299,-0.0150476519,0.0946871584,-0.11070765,-0.246733968,0.495206802,0.279002585,0.0838111994,-0.0196274661,0.276253696,0.14502548,-1.92558799,-0.230745869,-0.118646224,1.94779806
3.82,0.551413198,0.360237328,0.730300278,-0.0191681923,0.0357941252,0.010688619,0.999118168,-0.143631828,0.0570356158,0.196882415,-0.681849215,-0.373746183,-0.011613059,0.0778648259,-0.10320611,-0.231976672,0.477453608,0.266586772,0.0750267045,-0.0181148491,0.266146206,0.142611414,-1.89551603,-0.219069691,-0.115364382,1.92559704
3.84,0.555266322,0.3586629,0.736146456,-0.0192526533,0.0367643477,0.0051769457,0.999125076,-0.144972909,0.0389184786,0.24680937,-0.735015193,-0.355110884,-0.0194074495,0.0681795995,-0.108466082,-0.213501466,0.475054425,0.236834086,0.0841049042,-0.00530355962,0.247590081,0.139579621,-1.86945624,-0.213579612,-0.116642307,1.9055191
3.86,0.553216805,0.358309687,0.737858739,-0.0203289532,0.0351060312,0.000372639351,0.999176742,-0.131735147,0.0400146436,0.293129435,-0.780729339,-0.357916847,-0.0239129123,0.0569799611,-0.126676885,-0.197466452,0.478638437,0.205925802,0.0894982222,0.00791644186,0.229921859,0.135151198,-1.84494794,-0.215138951,-0.122194163,1.88301727
3.88,0.550878099,0.355127249,0.739999589,-0.0169043117,0.0322927409,0.00408346329,0.999327148,-0.11358175,0.0338224156,0.330057679,-0.806467348,-0.378044616,-0.0229762423,0.0460185443,-0.144916112,-0.18675129,0.478887945,0.179395954,0.0771618068,0.00942692809,0.206070923,0.132796579,-1.81805328,-0.213295326,-0.126761485,1.86856472
3.9,0.545863909,0.350379039,0.742284894,-0.0125252346,0.0291228712,0.0111869363,0.999434755,-0.0981344434,0.0242453243,0.358918326,-0.809754321,-0.398563684,-0.0224704835,0.0365908834,-0.161152443,-0.182827808,0.469670518,0.157008345,0.0550096482,0.00424065737,0.17747317,0.132984788,-1.7889055,-0.224001297,-0.132686288,1.85736776
3.92,0.538491159,0.34326608,0.742414099,-0.00920116642,0.0258414133,0.0132535442,0.999535844,-0.0893279335,0.0277026559,0.380277624,-0.774792835,-0.407888161,-0.0238171178,0.0258986118,-0.176233678,-0.179964094,0.457705449,0.141098939,0.0384301086,-0.0073960197,0.144932484,0.130392308,-1.75857548,-0.242693513,-0.139553665,1.8498904
3.94,0.530415758,0.336172426,0.740390195,-0.00890220069,0.0227050836,0.00884010044,0.999663485,-0.0861212108,0.0442539947,0.391781761,-0.693392521,-0.393109492,-0.0295474134,0.0150770712,-0.180901303,-0.173682986,0.459130417,0.133836763,0.034963199,-0.0180164352,0.104059621,0.125512365,-1.73227933,-0.26642256,-0.144443261,1.83855015
3.96,0.524319646,0.328233598,0.736353544,-0.0143833469,0.0220814695,0.00571596107,0.999636362,-0.0881399098,0.0788119529,0.393104369,-0.607846967,-0.348123275,-0.0347216162,0.00584152747,-0.178403734,-0.175111438,0.467715219,0.13359166,0.0413307762,-0.0347782517,0.0717205079,0.124238116,-1.70735837,-0.285370167,-0.146311324,1.81672812
3.98,0.516720243,0.320673338,0.731058332,-0.0153860928,0.0170427431,0.00385631006,0.999728934,-0.100017464,0.0916285947,0.405220742,-0.586945404,-0.28386746,-0.043886859,-0.00449392219,-0.18645026,-0.169035949,0.486292677,0.146707581,0.0523343526,-0.0462909018,0.0474972335,0.123378451,-1.67307711,-0.294871191,-0.14867663,1.8008126
4,0.515370477,0.318978665,0.726004768,-0.0147083295,0.0130085905,0.00145489856,0.999806144,-0.105836374,0.0929739693,0.408681835,-0.583697975,-0.249588898,-0.0480730114,-0.0197329294,-0.200604007,-0.16382699,0.512826461,0.167094481,0.0587730952,-0.0541404603,0.0327620907,0.123959167,-1.62916363,-0.294615306,-0.14736963,1.78692381
4.02,0.512778546,0.318812495,0.725475912,-0.0140592228,0.0133425455,-0.000176551245,0.999812124,-0.108567111,0.0901617863,0.410548015,-0.579834769,-0.235520712,-0.0468506988,-0.0326622645,-0.200477039,-0.169030421,0.530564915,0.19099042,0.0599338898,-0.059934624,0.0243453578,0.123439178,-1.57415268,-0.293942459,-0.142077789,1.77070255
4.04,0.513075016,0.318672383,0.725698333,-0.0132156638,0.0156138229,0.00121905621,0.999790012,-0.108498287,0.0879551936,0.404925055,-0.579419983,-0.229515963,-0.0418131276,-0.0397036622,-0.193118869,-0.181750964,0.534377755,0.212919613,0.056710727,-0.0668118808,0.0163663814,0.124334839,-1.50614957,-0.288225252,-0.138165565,1.75520036
4.06,0.515180122,0.317247929,0.726461567,-0.0126508639,0.0168490895,0.00216743159,0.999775658,-0.105534102,0.0866754733,0.391014975,-0.580218761,-0.226580882,-0.0359269811,-0.041124309,-0.181007924,-0.195297532,0.525192266,0.228442441,0.0523689602,-0.0711985806,0.0019892985,0.126095885,-1.42214841,-0.279397762,-0.135982904,1.73998426
4.08,0.518352958,0.316125317,0.727795622,-0.0119275263,0.0161676025,0.00234985177,0.99979539,-0.101096138,0.0864321273,0.377558656,-0.576609076,-0.224709674,-0.0338965144,-0.0402550282,-0.167775813,-0.20350833,0.509159171,0.237430431,0.049192079,-0.0754205383,-0.024705709,0.127940351,-1.32030997,-0.27061641,-0.13427588,1.72559293
4.1,0.522105701,0.31598672,0.728474345,-0.0101912903,0.0148877348,0.00240859754,0.999834332,-0.0970108365,0.0882753667,0.364900733,-0.569262445,-0.223167914,-0.0345204115,-0.0376575755,-0.151566428,-0.206997333,0.494720462,0.240991548,0.046967814,-0.0833015579,-0.0601134055,0.131213616,-1.20081919,-0.267840426,-0.132937586,1.71125597
4.12,0.527843161,0.316049315,0.729428675,-0.00842947445,0.013600485,0.00328076803,0.999866595,-0.0948997145,0.0923304748,0.352827725,-0.562414795,-0.219251285,-0.0389579328,-0.032405988,-0.140441695,-0.213571522,0.486413795,0.243022894,0.0458268389,-0.0960100724,-0.0990530173,0.135745984,-1.06952069,-0.266929333,-0.132675322,1.69823978
4.14,0.532198259,0.316471239,0.73064333,-0.00792271369,0.0128165968,0.00440145168,0.999876789,-0.0926516577,0.0993946093,0.341989199,-0.555010665,-0.21355333,-0.045640878,-0.0295505646,-0.136742544,-0.213860514,0.486017093,0.242612685,0.046681677,-0.108669835,-0.142328766,0.140249438,-0.936452858,-0.267759344,-0.132792088,1.68560579
4.16,0.536305417,0.316543255,0.731967419,-0.00730633324,0.0138169183,0.0036350439,0.99987124,-0.0897698051,0.104891907,0.336335018,-0.545545515,-0.205373784,-0.0536967296,-0.0293058287,-0.136714143,-0.212725789,0.489341787,0.237628982,0.0549577927,-0.12128149,-0.182276226,0.144683659,-0.814976608,-0.270877622,-0.131074693,1.6745257
4.18,0.539474889,0.317017341,0.733928158,-0.00729907857,0.0156131616,0.00245358784,0.999848455,-0.0869132715,0.110245495,0.331436508,-0.537027154,-0.194722689,-0.060271662,-0.029213991,-0.13587047,-0.214798295,0.493496317,0.228471673,0.0699315288,-0.133413733,-0.21363021,0.149867238,-0.714341662,-0.278114406,-0.12728276,1.66305009
4.2,0.542220577,0.3173668,0.735735326,-0.00614231595,0.0171527431,0.000540525631,0.999833868,-0.0833452685,0.114012838,0.327081868,-0.52757841,-0.18216876,-0.0627399686,-0.0294889501,-0.131466773,-0.216721365,0.498530497,0.219278512,0.0820250252,-0.143691296,-0.239527565,0.154413526,-0.64061342,-0.284216851,-0.124415569,1.65484878
4.22,0.544971717,0.315994454,0.736014507,-0.00434027753,0.0177462257,0.00114208991,0.999832451,-0.0794437807,0.116264737,0.324851554,-0.514265706,-0.171387407,-0.0610645869,-0.0293450374,-0.126900891,-0.219078284,0.501950097,0.212832768,0.0890780426,-0.153895772,-0.258418142,0.158332049,-0.590780968,-0.287975789,-0.123096828,1.65017415
4.24,0.547060402,0.312935037,0.736107273,-0.00316010952,0.0175574656,0.00164857814,0.999839503,-0.0748684998,0.117501743,0.319620694,-0.500942326,-0.164889422,-0.057038501,-0.0287641188,-0.122904334,-0.222272986,0.503014462,0.208890851,0.0930958532,-0.16196968,-0.271738159,0.160163443,-0.557110808,-0.289795807,-0.122677551,1.64793705
4.26,0.548070975,0.310879196,0.736089062,-0.00272692292,0.0179036562,0.00216794271,0.999833648,-0.0696593756,0.121354653,0.313481703,-0.490420572,-0.161886429,-0.0521711842,-0.0276247369,-0.118327197,-0.226257369,0.502663356,0.207424429,0.0938542393,-0.167031591,-0.281426788,0.160849211,-0.535292577,-0.292215544,-0.121868392,1.64641786
4.28,0.549916194,0.308927589,0.736094569,-0.00254979787,0.0188436624,0.00224598766,0.999816668,-0.0638249619,0.126355215,0.310490979,-0.481999216,-0.160194019,-0.0481263056,-0.0264736,-0.11285388,-0.229562367,0.50206407,0.207738254,0.0920422904,-0.17040256,-0.287969706,0.160979936,-0.521131942,-0.293876269,-0.121207992,1.64578238
4.3,0.551417737,0.30747406,0.736238607,-0.00249041115,0.0199345273,0.00206814962,0.999796047,-0.0574630293,0.129977221,0.307853229,-0.476298398,-0.158751265,-0.0457195757,-0.0249551144,-0.108596872,-0.233038924,0.500771629,0.208269976,0.0902196924,-0.172524346,-0.292506386,0.160863497,-0.51180271,-0.295596981,-0.120525406,1.64516841
4.32,0.552964761,0.305783276,0.736336934,-0.00261065587,0.020255255,0.0014682816,0.999790355,-0.0517700969,0.131458235,0.306978557,-0.470279887,-0.157640425,-0.0444323363,-0.0236173249,-0.105097165,-0.235076726,0.499432221,0.208659321,0.0889154978,-0.174203439,-0.296054383,0.160819564,-0.505478951,-0.296548172,-0.119999261,1.64455974
4.34,0.553139962,0.304737108,0.736310146,-0.00253829059,0.0198023455,0.00196740776,0.999798757,-0.0473388487,0.131644488,0.306212549,-0.465222203,-0.156687995,-0.04388431,-0.0215152671,-0.102443889,-0.236029053,0.497544593,0.209092139,0.0878804947,-0.174889957,-0.298782171,0.160949588,-0.501392822,-0.296458246,-0.119550592,1.64443458
4.36,0.553295138,0.304106706,0.735945041,-0.00224615733,0.0189442972,0.0034517227,0.999812059,-0.0438522588,0.132339427,0.305507423,-0.462344088,-0.155523016,-0.0440340037,-0.0187117491,-0.101309696,-0.23751643,0.494845064,0.209946223,0.0861416705,-0.175849441,-0.299933281,0.161189316,-0.49950748,-0.296338659,-0.118688925,1.64486861
4.38,0.552340062,0.301463075,0.735119037,-0.00176851758,0.0173281783,0.00415971664,0.999839639,-0.0399161757,0.1326744,0.305356634,-0.461273473,-0.154484242,-0.0444337802,-0.0152765504,-0.101253984,-0.239921871,0.491551154,0.211700947,0.0827046966,-0.176381955,-0.300259577,0.16102519,-0.498896802,-0.296613202,-0.117435589,1.64539845
4.4,0.55086468,0.299191665,0.733809467,-0.000849559341,0.0152447316,0.00399134312,0.999875465,-0.0363820216,0.132266745,0.305893325,-0.462222103,-0.153760007,-0.0457796497,-0.0112701717,-0.101808422,-0.241376455,0.486954917,0.216459284,0.0750963888,-0.176562137,-0.299220072,0.161024106,-0.498955579,-0.298328611,-0.116267441,1.64577658
4.42,0.55042767,0.297939998,0.731920059,-0.000345718131,0.0134988465,0.00284333572,0.999904784,-0.0341618896,0.131867181,0.309460018,-0.464346857,-0.153687643,-0.0486735581,-0.00815713377,-0.102834832,-0.24162706,0.483680157,0.224982217,0.0648320866,-0.17623174,-0.296547711,0.161416611,-0.498545111,-0.301344825,-0.115138225,1.64541167
